feature	metadata	value	coef	stderr	N	N.not.0	pval	qval	study	disease
METHGLYUT-PWY	group	IBS-D	-1.22431185004255	0.458931129769396	35	7	0.0117431362021015	0.0615768784218878	Li_2025	IBS-D
POLYAMINSYN3-PWY	group	IBS-D	-1.28899586076099	0.490078731470006	35	33	0.012865488991126	0.0615768784218878	Li_2025	IBS-D
PWY-5667	group	IBS-D	-0.105677462549142	0.0401587609442295	35	35	0.0128247055309444	0.0615768784218878	Li_2025	IBS-D
PWY-5971	group	IBS-D	-0.466216970101575	0.177062940679138	35	35	0.0127761504835094	0.0615768784218878	Li_2025	IBS-D
PWY-6317	group	IBS-D	-0.258954759919636	0.0991925835175663	35	35	0.0134882686066992	0.0615768784218878	Li_2025	IBS-D
PWY-6519	group	IBS-D	-0.785837455006102	0.29882265814744	35	35	0.0128780353844066	0.0615768784218878	Li_2025	IBS-D
PWY-6545	group	IBS-D	0.925576445550395	0.354200606143181	35	35	0.013406617525249	0.0615768784218878	Li_2025	IBS-D
PWY-6572	group	IBS-D	1.63623053127643	0.625284911838903	35	35	0.0132894731010052	0.0615768784218878	Li_2025	IBS-D
PWY-6700	group	IBS-D	0.176076765520869	0.0660670414473292	35	35	0.0118184785806246	0.0615768784218878	Li_2025	IBS-D
PWY-7111	group	IBS-D	-0.159602673933359	0.0596047370814039	35	35	0.0114617816510066	0.0615768784218878	Li_2025	IBS-D
PWY0-1319	group	IBS-D	-0.105677462549142	0.0401587609442295	35	35	0.0128247055309444	0.0615768784218878	Li_2025	IBS-D
BIOTIN-BIOSYNTHESIS-PWY	group	IBS-D	-0.690128432182734	0.269950928380857	35	35	0.015360285103795	0.0691212829670775	Li_2025	IBS-D
PWY-5861	group	IBS-D	0.362859086025284	0.143684658354189	35	35	0.0165416392244059	0.0733889627561671	Li_2025	IBS-D
COBALSYN-PWY	group	IBS-D	0.396716854741785	0.158743580959878	35	35	0.0176039642720303	0.0746347726620865	Li_2025	IBS-D
COLANSYN-PWY	group	IBS-D	0.32390493140482	0.132913886751234	35	35	0.0203695232231716	0.0746347726620865	Li_2025	IBS-D
FAO-PWY	group	IBS-D	-1.23363483542558	0.507282676897945	35	35	0.0206134134019096	0.0746347726620865	Li_2025	IBS-D
FASYN-INITIAL-PWY	group	IBS-D	-0.62866675073971	0.253789344147607	35	35	0.0185402911379767	0.0746347726620865	Li_2025	IBS-D
LPSSYN-PWY	group	IBS-D	-0.837817755946121	0.339416182753075	35	4	0.0189237814886088	0.0746347726620865	Li_2025	IBS-D
POLYAMSYN-PWY	group	IBS-D	0.923442674765456	0.379110993481797	35	35	0.0204238791011285	0.0746347726620865	Li_2025	IBS-D
PWY-5347	group	IBS-D	0.112669357747502	0.0458543146609893	35	35	0.0194316636710798	0.0746347726620865	Li_2025	IBS-D
PWY-6163	group	IBS-D	0.0761450534894292	0.0308091359575965	35	35	0.0187864775970442	0.0746347726620865	Li_2025	IBS-D
PWY-6269	group	IBS-D	0.389835353962066	0.160035941843325	35	35	0.0204185011857362	0.0746347726620865	Li_2025	IBS-D
PWY-6629	group	IBS-D	-0.838463975754028	0.339750714660653	35	4	0.0189472749964498	0.0746347726620865	Li_2025	IBS-D
PWY-7323	group	IBS-D	0.377198485667605	0.154026784472997	35	35	0.0198082642452568	0.0746347726620865	Li_2025	IBS-D
PWY-7446	group	IBS-D	-0.839120215611088	0.340130235953201	35	4	0.0189839749019198	0.0746347726620865	Li_2025	IBS-D
PWY-7664	group	IBS-D	-0.440732213468845	0.180584799341219	35	35	0.0201976901088172	0.0746347726620865	Li_2025	IBS-D
PWY0-845	group	IBS-D	-1.14345427019295	0.465527043686555	35	35	0.0194707688993245	0.0746347726620865	Li_2025	IBS-D
PYRIDOXSYN-PWY	group	IBS-D	-1.29763874395463	0.528788981832144	35	35	0.0195747837241622	0.0746347726620865	Li_2025	IBS-D
TRNA-CHARGING-PWY	group	IBS-D	0.0795674587781036	0.0317118731535552	35	35	0.0171937976179332	0.0746347726620865	Li_2025	IBS-D
PWY-5509	group	IBS-D	0.385397799181463	0.159821707498622	35	35	0.021616231844939	0.0773463511007664	Li_2025	IBS-D
THREOCAT-PWY	group	IBS-D	-0.875601460389619	0.363815443293534	35	4	0.0218534134856134	0.0773463511007664	Li_2025	IBS-D
KETOGLUCONMET-PWY	group	IBS-D	-0.970493463060519	0.411134974732586	35	6	0.0243112507176482	0.0794432046184593	Li_2025	IBS-D
PPGPPMET-PWY	group	IBS-D	-0.848968927664168	0.36006774093782	35	35	0.0244634630094938	0.0794432046184593	Li_2025	IBS-D
PWY-6282	group	IBS-D	-0.545457584646984	0.229509986765074	35	35	0.0234277965228686	0.0794432046184593	Li_2025	IBS-D
PWY-7013	group	IBS-D	0.725293012228714	0.304119574214095	35	35	0.0229849631674673	0.0794432046184593	Li_2025	IBS-D
PWY0-1261	group	IBS-D	-0.520320888225854	0.219116727499949	35	35	0.0235353863746857	0.0794432046184593	Li_2025	IBS-D
PWY0-1338	group	IBS-D	-0.935327337324018	0.395565749383657	35	4	0.0240884823509277	0.0794432046184593	Li_2025	IBS-D
PWYG-321	group	IBS-D	-0.472495095584498	0.200140678559469	35	35	0.0242949498207942	0.0794432046184593	Li_2025	IBS-D
PYRIDNUCSAL-PWY	group	IBS-D	0.288361567752991	0.12077732268574	35	35	0.0228446221751931	0.0794432046184593	Li_2025	IBS-D
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	group	IBS-D	-0.985472304777053	0.424103284959081	35	4	0.0264493160289329	0.0817632240288359	Li_2025	IBS-D
PWY-5022	group	IBS-D	-0.98788002518879	0.424388764529303	35	35	0.0262027638318024	0.0817632240288359	Li_2025	IBS-D
PWY-5989	group	IBS-D	-0.547875329721113	0.2343796873083	35	35	0.0256242587203844	0.0817632240288359	Li_2025	IBS-D
PWY4FS-7	group	IBS-D	-0.102900764836173	0.044292243714733	35	35	0.0264757106379088	0.0817632240288359	Li_2025	IBS-D
PWY4FS-8	group	IBS-D	-0.102900764836173	0.044292243714733	35	35	0.0264757106379088	0.0817632240288359	Li_2025	IBS-D
PWY-5154	group	IBS-D	-0.715522348450634	0.312735877603451	35	35	0.0286815301709713	0.0877153592607374	Li_2025	IBS-D
PWY-6897	group	IBS-D	0.220753287492954	0.0969833129595153	35	35	0.029451879469681	0.0892052118552837	Li_2025	IBS-D
PWY-5097	group	IBS-D	0.0955059601560184	0.0422177457732112	35	35	0.0303926710017878	0.0911780130053635	Li_2025	IBS-D
DAPLYSINESYN-PWY	group	IBS-D	-0.0885100267079273	0.0392451371098867	35	35	0.0308678128116579	0.0917298210912474	Li_2025	IBS-D
PWY-7219	group	IBS-D	0.0668350603501759	0.0297500510913479	35	35	0.0314795801064871	0.0926735302200321	Li_2025	IBS-D
PWY-6471	group	IBS-D	-0.24522912839988	0.109802084595263	35	35	0.0324205230727336	0.0945598589621397	Li_2025	IBS-D
PHOSLIPSYN-PWY	group	IBS-D	-0.0707997693687133	0.0319002851804485	35	35	0.0334450560466368	0.0966531436210145	Li_2025	IBS-D
PWY-5177	group	IBS-D	-1.08593637027902	0.494638275335537	35	35	0.0352730503850699	0.0981455842458345	Li_2025	IBS-D
PWY-5855	group	IBS-D	-0.924910483923664	0.422658985612989	35	35	0.0358309275818126	0.0981455842458345	Li_2025	IBS-D
PWY-5856	group	IBS-D	-0.924910483923664	0.422658985612989	35	35	0.0358309275818126	0.0981455842458345	Li_2025	IBS-D
PWY-5857	group	IBS-D	-0.924910483923664	0.422658985612989	35	35	0.0358309275818126	0.0981455842458345	Li_2025	IBS-D
PWY-6708	group	IBS-D	-0.924910483923664	0.422658985612989	35	35	0.0358309275818126	0.0981455842458345	Li_2025	IBS-D
PWY-6892	group	IBS-D	-0.476895144491621	0.217140312088484	35	35	0.0352077150130098	0.0981455842458345	Li_2025	IBS-D
UBISYN-PWY	group	IBS-D	-0.913536062759982	0.420549927083693	35	35	0.0371226872369086	0.100807297238157	Li_2025	IBS-D
PWY-2942	group	IBS-D	0.0859483642328383	0.0397442092198214	35	35	0.0379225158521796	0.102099081140484	Li_2025	IBS-D
PWY-6122	group	IBS-D	0.0677393231974751	0.0319416815901724	35	35	0.0415474897647875	0.109978649377379	Li_2025	IBS-D
PWY-6277	group	IBS-D	0.0677393231974751	0.0319416815901724	35	35	0.0415474897647875	0.109978649377379	Li_2025	IBS-D
PWY-7392	group	IBS-D	-0.171312334750374	0.0809587855406842	35	35	0.0419712203455134	0.110174453406973	Li_2025	IBS-D
THRESYN-PWY	group	IBS-D	0.0512777924581256	0.0243264390249362	35	35	0.0427181482682503	0.111208402516519	Li_2025	IBS-D
GLYCOCAT-PWY	group	IBS-D	0.239962184495293	0.116512046217255	35	35	0.0474021183155492	0.121827175850289	Li_2025	IBS-D
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	group	IBS-D	-1.62437732747466	0.789341722953546	35	10	0.0475706115224937	0.121827175850289	Li_2025	IBS-D
PWY-5677	group	IBS-D	-1.15437718491476	0.565419011647174	35	35	0.0492490933929731	0.125108584022472	Li_2025	IBS-D
PRPP-PWY	group	IBS-D	-0.0698022942234812	0.0347295635372065	35	35	0.0526775114867581	0.13274732894663	Li_2025	IBS-D
PWY-5189	group	IBS-D	0.150200895361861	0.0751948407597149	35	35	0.0540711645391855	0.135177911347964	Li_2025	IBS-D
KDO-NAGLIPASYN-PWY	group	IBS-D	-0.858672791475028	0.432905584402724	35	35	0.0556818348809953	0.137029515527449	Li_2025	IBS-D
PWY-6121	group	IBS-D	0.058253079266126	0.0293381543049466	35	35	0.055441468175707	0.137029515527449	Li_2025	IBS-D
PWY-621	group	IBS-D	-0.190381588426474	0.0984133400479304	35	35	0.0616621206273099	0.150570294555059	Li_2025	IBS-D
ARG+POLYAMINE-SYN	group	IBS-D	0.579671155001512	0.301030809847527	35	35	0.0628046749037963	0.152180558420737	Li_2025	IBS-D
P108-PWY	group	IBS-D	0.307869259219543	0.16135142389034	35	35	0.0651147742579428	0.153793863605191	Li_2025	IBS-D
PEPTIDOGLYCANSYN-PWY	group	IBS-D	0.0581259985747968	0.0304966889628951	35	35	0.0653945356675454	0.153793863605191	Li_2025	IBS-D
PWY-6385	group	IBS-D	0.0581259985747968	0.0304966889628951	35	35	0.0653945356675454	0.153793863605191	Li_2025	IBS-D
PWY0-1479	group	IBS-D	-0.478199350173141	0.250922901234039	35	35	0.0654234213431606	0.153793863605191	Li_2025	IBS-D
ENTBACSYN-PWY	group	IBS-D	-0.81461419514636	0.431001749929413	35	35	0.0675617935291293	0.15648503648291	Li_2025	IBS-D
PWY-3781	group	IBS-D	-0.828948673645855	0.43777419122002	35	35	0.0670797268859712	0.15648503648291	Li_2025	IBS-D
PWY-5863	group	IBS-D	0.333390236328601	0.177251605794823	35	35	0.068836070986249	0.158272717961084	Li_2025	IBS-D
PWY-7187	group	IBS-D	-0.0630678211535956	0.0337262623850786	35	35	0.0703783758641051	0.160646292733283	Li_2025	IBS-D
TRPSYN-PWY	group	IBS-D	0.149220870899578	0.0807637507495964	35	35	0.0736379563369324	0.16687738306571	Li_2025	IBS-D
COMPLETE-ARO-PWY	group	IBS-D	0.0402616706339604	0.0220575988229384	35	35	0.0770188676462101	0.172063427720257	Li_2025	IBS-D
PWY-5837	group	IBS-D	0.337093737477991	0.184505489253129	35	35	0.0767545479065742	0.172063427720257	Li_2025	IBS-D
ARGORNPROST-PWY	group	IBS-D	-0.419939996607885	0.232531283217814	35	35	0.080054899864954	0.176344709492731	Li_2025	IBS-D
HSERMETANA-PWY	group	IBS-D	0.0964173929656508	0.0533254221930363	35	35	0.0797135420207855	0.176344709492731	Li_2025	IBS-D
PWY-5747	group	IBS-D	-1.09486098466722	0.612828370687619	35	35	0.0831975864610059	0.18199472038345	Li_2025	IBS-D
1CMET2-PWY	group	IBS-D	0.0735691512629217	0.041386210073709	35	35	0.0846830975937784	0.18396672925545	Li_2025	IBS-D
PWY-6387	group	IBS-D	0.0547650223622895	0.0308982364974635	35	35	0.0855556637705499	0.184589274573447	Li_2025	IBS-D
P281-PWY	group	IBS-D	-1.08851052742881	0.61978372246346	35	9	0.088319380414347	0.18843164415484	Li_2025	IBS-D
PWY-7221	group	IBS-D	0.0583220407373456	0.0332310991078374	35	35	0.0885329629679881	0.18843164415484	Li_2025	IBS-D
GLYCOLYSIS-E-D	group	IBS-D	-0.191986541570595	0.109982136596036	35	35	0.0901835526736604	0.190656503974517	Li_2025	IBS-D
SO4ASSIM-PWY	group	IBS-D	-0.895673649934972	0.522290083224954	35	35	0.0957420212694997	0.200709613941328	Li_2025	IBS-D
SULFATE-CYS-PWY	group	IBS-D	-0.750111821413059	0.438056698451627	35	35	0.0962131800163192	0.200709613941328	Li_2025	IBS-D
GLUCARDEG-PWY	group	IBS-D	-0.762571669155471	0.447981863931119	35	5	0.098114715348738	0.203329837729293	Li_2025	IBS-D
P461-PWY	group	IBS-D	0.350817258594731	0.207465983179947	35	35	0.100269162927136	0.20643651190881	Li_2025	IBS-D
METH-ACETATE-PWY	group	IBS-D	-0.947213328032196	0.56396667800073	35	28	0.102488884262606	0.207710012092506	Li_2025	IBS-D
PWY-5345	group	IBS-D	-0.701046745353707	0.416680125290532	35	35	0.101920277695454	0.207710012092506	Li_2025	IBS-D
PWY0-162	group	IBS-D	0.0508248550208503	0.0302954767541891	35	35	0.102865910750575	0.207710012092506	Li_2025	IBS-D
PWY0-862	group	IBS-D	-0.155670630305858	0.0933718333675413	35	35	0.104936699867645	0.210541786358651	Li_2025	IBS-D
PWY-7237	group	IBS-D	0.481727526990468	0.289736442210087	35	35	0.105855478092856	0.211040984805378	Li_2025	IBS-D
PWY-7200	group	IBS-D	-0.0756257580493453	0.0457712044185675	35	35	0.107967327288094	0.212560675598435	Li_2025	IBS-D
PWY-7373	group	IBS-D	1.2179434631527	0.73694497935962	35	27	0.107877901034508	0.212560675598435	Li_2025	IBS-D
MET-SAM-PWY	group	IBS-D	0.0760400493974332	0.0462769132512752	35	35	0.109847243519663	0.214918519929776	Li_2025	IBS-D
ANAGLYCOLYSIS-PWY	group	IBS-D	0.0708132084742509	0.0432424959525189	35	35	0.111010640224985	0.215854022659692	Li_2025	IBS-D
P562-PWY	group	IBS-D	0.452379755336449	0.279533396263156	35	35	0.115109359406903	0.222450602534812	Li_2025	IBS-D
PWY-6749	group	IBS-D	1.0102190858415	0.628709312573715	35	35	0.117622884958786	0.225922004646449	Li_2025	IBS-D
PWY0-1241	group	IBS-D	0.274545285624163	0.171214731056084	35	35	0.118350828742428	0.225942491235545	Li_2025	IBS-D
CATECHOL-ORTHO-CLEAVAGE-PWY	group	IBS-D	-0.579829286377092	0.363516270940319	35	4	0.12023332642816	0.228153601354642	Li_2025	IBS-D
ARGSYNBSUB-PWY	group	IBS-D	-0.199065684440833	0.125743038588735	35	35	0.122933312688483	0.231880200580073	Li_2025	IBS-D
PWY-5920	group	IBS-D	-0.730082013490375	0.464222503211106	35	35	0.125328578810391	0.232226484266313	Li_2025	IBS-D
PWY-6901	group	IBS-D	0.261351494655182	0.165830200493683	35	35	0.124560996520653	0.232226484266313	Li_2025	IBS-D
PWY-7197	group	IBS-D	-0.0911006877194362	0.0579031776105219	35	35	0.125182754516312	0.232226484266313	Li_2025	IBS-D
ARO-PWY	group	IBS-D	0.0361600709319806	0.0234978380675856	35	35	0.133371294545336	0.245683963636145	Li_2025	IBS-D
PWY-7211	group	IBS-D	-0.101715431562699	0.0662592390232903	35	35	0.134289158900799	0.245936541010183	Li_2025	IBS-D
PWY0-166	group	IBS-D	-0.0501817876862826	0.0333875221135453	35	35	0.142346801596787	0.259186372849641	Li_2025	IBS-D
PWY1G-0	group	IBS-D	-0.69404015405436	0.463101406742686	35	35	0.14346317024537	0.259717808202825	Li_2025	IBS-D
PWY-6386	group	IBS-D	0.0463633791047176	0.0310865411002763	35	35	0.145347164099088	0.261624895378359	Li_2025	IBS-D
P163-PWY	group	IBS-D	-0.758620113257007	0.510598695765413	35	35	0.146837936262687	0.262284427251483	Li_2025	IBS-D
PWY-5695	group	IBS-D	0.109481608826256	0.0737898059802187	35	35	0.147378868646072	0.262284427251483	Li_2025	IBS-D
PWY-6728	group	IBS-D	-0.499168388091932	0.34218422187273	35	6	0.154081552672144	0.271152590228765	Li_2025	IBS-D
PWY-7184	group	IBS-D	-0.0774098913934829	0.0530654096353292	35	35	0.154083535399838	0.271152590228765	Li_2025	IBS-D
GLYCOGENSYNTH-PWY	group	IBS-D	-0.126949915226888	0.0905908624454092	35	35	0.170443203595474	0.298275606292079	Li_2025	IBS-D
OANTIGEN-PWY	group	IBS-D	-0.0547852549306425	0.0392338002420518	35	35	0.171922932784983	0.299202894073314	Li_2025	IBS-D
PWY-6143	group	IBS-D	0.818607554946076	0.589900528764694	35	18	0.174526798591507	0.302065612946838	Li_2025	IBS-D
PWY-5659	group	IBS-D	0.132755579763614	0.0965575884163172	35	35	0.178431057266189	0.307135426441801	Li_2025	IBS-D
GALLATE-DEGRADATION-I-PWY	group	IBS-D	-0.47128964635339	0.345245000793772	35	5	0.181460528435168	0.308980541786198	Li_2025	IBS-D
METHYLGALLATE-DEGRADATION-PWY	group	IBS-D	-0.47126962701052	0.345233776131695	35	5	0.181464762636338	0.308980541786198	Li_2025	IBS-D
P184-PWY	group	IBS-D	-0.465698931521388	0.342097676764292	35	5	0.182641068073379	0.309311486253303	Li_2025	IBS-D
PWY-5188	group	IBS-D	0.0873783187200168	0.0652542054433856	35	35	0.189707191623458	0.319560242574273	Li_2025	IBS-D
CENTFERM-PWY	group	IBS-D	-0.543993844613155	0.408183617127693	35	35	0.191753542243125	0.319589237071876	Li_2025	IBS-D
PWY-6590	group	IBS-D	-0.537032048764587	0.402892868009366	35	35	0.191681577154205	0.319589237071876	Li_2025	IBS-D
PWY-5676	group	IBS-D	-0.520872578837367	0.396715542411883	35	35	0.198253076829373	0.327409294712002	Li_2025	IBS-D
PWY-6125	group	IBS-D	-0.0525041667705404	0.0400138874042886	35	35	0.198524365999976	0.327409294712002	Li_2025	IBS-D
PWY-7031	group	IBS-D	0.916284435434438	0.705976188035178	35	27	0.203321637027281	0.333574560747882	Li_2025	IBS-D
PWY-6263	group	IBS-D	0.884871577206267	0.68559384357454	35	34	0.205789789828086	0.335874527439623	Li_2025	IBS-D
PWY-7371	group	IBS-D	0.879543271648255	0.68648017975894	35	34	0.209041264993919	0.339422672541672	Li_2025	IBS-D
ECASYN-PWY	group	IBS-D	-0.718793174960809	0.562437235396691	35	13	0.210167259746082	0.339500958051363	Li_2025	IBS-D
P162-PWY	group	IBS-D	-0.477172101362633	0.375463002117666	35	35	0.212654040421332	0.341765422105711	Li_2025	IBS-D
PWY-6891	group	IBS-D	-0.441039547276743	0.3478910581902	35	35	0.213759010301275	0.341797402258384	Li_2025	IBS-D
GLUCOSE1PMETAB-PWY	group	IBS-D	0.198684794475489	0.15759491130007	35	35	0.216246986963205	0.344029297441462	Li_2025	IBS-D
PWY-7456	group	IBS-D	0.561053365560513	0.458990171818233	35	35	0.23022889124903	0.364432667052485	Li_2025	IBS-D
PWY-7332	group	IBS-D	0.858368144090437	0.704075925739612	35	33	0.23143348645534	0.364507741167161	Li_2025	IBS-D
PWY-6588	group	IBS-D	-0.45630863570168	0.379704056412794	35	35	0.238014675771444	0.373008073970173	Li_2025	IBS-D
GALACTARDEG-PWY	group	IBS-D	-0.593517660998993	0.505278471555651	35	6	0.248547661112976	0.383786829659742	Li_2025	IBS-D
GLUCARGALACTSUPER-PWY	group	IBS-D	-0.593517660998993	0.505278471555651	35	6	0.248547661112976	0.383786829659742	Li_2025	IBS-D
P341-PWY	group	IBS-D	0.573387358557761	0.487660065471588	35	10	0.248090791727357	0.383786829659742	Li_2025	IBS-D
HISTSYN-PWY	group	IBS-D	0.12137281859797	0.103927679655366	35	35	0.251232629322622	0.386040381642077	Li_2025	IBS-D
PWY-7220	group	IBS-D	-0.073048060668085	0.0632104939986324	35	35	0.256130576313247	0.389763920476681	Li_2025	IBS-D
PWY-7222	group	IBS-D	-0.073048060668085	0.0632104939986324	35	35	0.256130576313247	0.389763920476681	Li_2025	IBS-D
CODH-PWY	group	IBS-D	-0.696059359951931	0.606113156166656	35	32	0.259060770217283	0.39232760874252	Li_2025	IBS-D
PWY-5705	group	IBS-D	0.537240755680859	0.479500890240879	35	30	0.27062434359276	0.407878795367078	Li_2025	IBS-D
ARGSYN-PWY	group	IBS-D	-0.0925565527615717	0.0841762074926184	35	35	0.279482189368508	0.417236443843981	Li_2025	IBS-D
UDPNAGSYN-PWY	group	IBS-D	-0.0425180005781967	0.038617572816071	35	35	0.278862350279987	0.417236443843981	Li_2025	IBS-D
HEXITOLDEGSUPER-PWY	group	IBS-D	-0.119438396819239	0.111910440495905	35	35	0.293596873359254	0.436240637302666	Li_2025	IBS-D
PWY-6151	group	IBS-D	-0.0730465407794368	0.0705756847563698	35	35	0.308189712056742	0.455773517830393	Li_2025	IBS-D
PWY-3001	group	IBS-D	0.0266107609728855	0.026463867195649	35	35	0.321948433247228	0.473896058284471	Li_2025	IBS-D
P101-PWY	group	IBS-D	-0.341194526818854	0.342956808450004	35	5	0.327042945694636	0.47693762913801	Li_2025	IBS-D
PWY-6895	group	IBS-D	-0.242026173568211	0.242943399659664	35	35	0.326390295763979	0.47693762913801	Li_2025	IBS-D
PWY0-41	group	IBS-D	0.508578743928532	0.524106752629178	35	30	0.338919924916694	0.491980536169395	Li_2025	IBS-D
PWY-7315	group	IBS-D	-0.714831553696321	0.739453835867342	35	15	0.340724671011119	0.492331520039002	Li_2025	IBS-D
PWY-7400	group	IBS-D	-0.0797497734029389	0.0831599146773089	35	35	0.344536224318539	0.495565802102008	Li_2025	IBS-D
HEMESYN2-PWY	group	IBS-D	0.0816840385501514	0.0861616269892181	35	35	0.350004039041128	0.498874535284865	Li_2025	IBS-D
PWY-6628	group	IBS-D	0.0388608831037548	0.0408874702582905	35	35	0.348800676814411	0.498874535284865	Li_2025	IBS-D
FASYN-ELONG-PWY	group	IBS-D	-0.0904600033870665	0.0969014810863481	35	35	0.357329396922754	0.507021441579583	Li_2025	IBS-D
PWY-7228	group	IBS-D	-0.04099586964566	0.0448459382221286	35	35	0.367269861139285	0.518789265734864	Li_2025	IBS-D
HISDEG-PWY	group	IBS-D	0.208019289556807	0.236587731488904	35	35	0.385624661611462	0.537485700918631	Li_2025	IBS-D
P105-PWY	group	IBS-D	0.671335711081162	0.763093281977551	35	35	0.385353486904714	0.537485700918631	Li_2025	IBS-D
PWY-7229	group	IBS-D	0.0326016709427575	0.0368892799639291	35	35	0.383213478747655	0.537485700918631	Li_2025	IBS-D
PWY-5507	group	IBS-D	-0.367463458080493	0.437522864357423	35	4	0.40702365098719	0.564812555334646	Li_2025	IBS-D
HOMOSER-METSYN-PWY	group	IBS-D	0.0450869472576642	0.0545791707905161	35	35	0.414689557834211	0.570993671454428	Li_2025	IBS-D
PWY-5384	group	IBS-D	-0.129513664620975	0.156920899499707	35	35	0.415103335755759	0.570993671454428	Li_2025	IBS-D
