feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K03753	group	IBS-D	-1.21233508520535	0.492730014119541	35	35	0.0192806529289638	0.0757247957909115
K03755	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K03757	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K03759	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K03764	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K03765	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K03773	group	IBS-D	0.483336545286438	0.200230327347784	35	35	0.0214921764841298	0.0757247957909115
K03787	group	IBS-D	0.196073518262215	0.0790611882245608	35	35	0.0184141335441809	0.0757247957909115
K03790	group	IBS-D	-0.287306712340619	0.112584903564501	35	35	0.0155293445231672	0.0757247957909115
K03803	group	IBS-D	-0.837486522178955	0.347371880755503	35	35	0.0216413941862553	0.0757247957909115
K03804	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K03807	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K03815	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K03819	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K03824	group	IBS-D	-1.7089532211303	0.699692540496992	35	12	0.02011055672778	0.0757247957909115
K03831	group	IBS-D	-1.19938027671009	0.511946918769697	35	35	0.02531988467421	0.0757247957909115
K03834	group	IBS-D	-1.29955752548784	0.544443039970324	35	35	0.0228762251471791	0.0757247957909115
K03837	group	IBS-D	-1.29628525906187	0.543175458319421	35	35	0.0229002166968282	0.0757247957909115
K03838	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K03971	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K03972	group	IBS-D	-2.54523734686849	0.99851242432384	35	35	0.0156365114591082	0.0757247957909115
K04013	group	IBS-D	-1.30050873460876	0.544527207873673	35	35	0.0228035536426361	0.0757247957909115
K04014	group	IBS-D	-1.21648809637329	0.514037810958026	35	35	0.0239778113254162	0.0757247957909115
K04015	group	IBS-D	-1.2162329801124	0.514116343458205	35	35	0.0240251310993258	0.0757247957909115
K04016	group	IBS-D	-1.30050873460876	0.544527207873673	35	35	0.0228035536426361	0.0757247957909115
K04020	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K04021	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K04022	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K04025	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K04033	group	IBS-D	-0.883753118705091	0.369727079478274	35	4	0.0227006155459404	0.0757247957909115
K04058	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K04064	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K04067	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K04081	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K04085	group	IBS-D	-1.20820072272568	0.494262511466169	35	35	0.020016023283658	0.0757247957909115
K04087	group	IBS-D	-1.28955184395829	0.536696708238294	35	35	0.0220549740050573	0.0757247957909115
K04088	group	IBS-D	-1.28991150910851	0.536735280258834	35	35	0.0220295735094844	0.0757247957909115
K04103	group	IBS-D	-1.11980165203347	0.441237719662853	35	6	0.0160580704418693	0.0757247957909115
K04333	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K04334	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K04336	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K04565	group	IBS-D	-1.21710639621197	0.512920780886196	35	35	0.02362960298392	0.0757247957909115
K04568	group	IBS-D	-1.29014622358358	0.541299961471447	35	35	0.023063178453763	0.0757247957909115
K04691	group	IBS-D	-1.29782106478646	0.546462957390398	35	35	0.0235180959155965	0.0757247957909115
K04753	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K04765	group	IBS-D	-1.29582830070331	0.546374829310873	35	35	0.0236954902068277	0.0757247957909115
K04770	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K04772	group	IBS-D	-0.855848925920825	0.345286994735245	35	35	0.0184732789519025	0.0757247957909115
K04774	group	IBS-D	-1.29255784941488	0.5430517443112	35	35	0.0232365682071982	0.0757247957909115
K05349	group	IBS-D	0.564815031138817	0.229033270481155	35	35	0.0190273667028115	0.0757247957909115
K05365	group	IBS-D	-1.29255784941488	0.5430517443112	35	35	0.0232365682071982	0.0757247957909115
K05501	group	IBS-D	-1.29937666697594	0.543592816125385	35	35	0.0226972510086539	0.0757247957909115
K05517	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K05566	group	IBS-D	-0.981543557977	0.39226784346499	35	35	0.0174745237709563	0.0757247957909115
K05590	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K05594	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K05776	group	IBS-D	-1.28890303640583	0.541444487176294	35	35	0.023219680396058	0.0757247957909115
K05785	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K05787	group	IBS-D	-1.30114379120278	0.544657701816738	35	35	0.0227723031620832	0.0757247957909115
K05789	group	IBS-D	-1.31279331982017	0.542945779239788	35	35	0.0212931142789354	0.0757247957909115
K05790	group	IBS-D	-1.3127567675245	0.543147831940092	35	35	0.021341000720908	0.0757247957909115
K05798	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K05802	group	IBS-D	-1.30256026407779	0.54470110106496	35	35	0.0226458533929114	0.0757247957909115
K05803	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K05809	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K05811	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K05839	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K05844	group	IBS-D	-1.29894911482551	0.543018866176884	35	35	0.022606214041912098	0.0757247957909115
K05851	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K05887	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K05939	group	IBS-D	-1.22772760984672	0.512418267012154	35	35	0.0224053539728144	0.0757247957909115
K05970	group	IBS-D	0.604912945911762	0.257896705647018	35	35	0.0251593399116836	0.0757247957909115
K05984	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K05997	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K06039	group	IBS-D	-1.22135931709361	0.509050542461714	35	35	0.0222328169828372	0.0757247957909115
K06073	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K06074	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K06077	group	IBS-D	-1.29002262119447	0.543598149830107	35	35	0.0236173887427641	0.0757247957909115
K06078	group	IBS-D	-0.886087650052564	0.371245493230264	35	4	0.0228842279729549	0.0757247957909115
K06080	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K06113	group	IBS-D	1.30729138297288	0.521141307874446	35	35	0.0172165435343059	0.0757247957909115
K06141	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K06144	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K06146	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K06149	group	IBS-D	-1.28649897570378	0.536698390767753	35	35	0.0223477268207267	0.0757247957909115
K06157	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K06176	group	IBS-D	-1.19596992024578	0.510484927676083	35	35	0.0253182091912236	0.0757247957909115
K06197	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K06203	group	IBS-D	-1.30721077361452	0.540475746757409	35	35	0.0212574573601268	0.0757247957909115
K06205	group	IBS-D	-1.30120421949231	0.544661875568596	35	35	0.0227674308623063	0.0757247957909115
K06212	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K06222	group	IBS-D	-1.47754690504507	0.589055212168709	35	7	0.0172239882700707	0.0757247957909115
K06606	group	IBS-D	-0.878943493883731	0.366602774555426	35	4	0.0223231766770473	0.0757247957909115
K06866	group	IBS-D	-1.28928576054089	0.544573276083412	35	35	0.0239237721645331	0.0757247957909115
K06879	group	IBS-D	-1.29681692855459	0.546495650849173	35	35	0.0236255283707261	0.0757247957909115
K06884	group	IBS-D	-0.920094711605653	0.39349644793904	35	4	0.0255833407150292	0.0757247957909115
K06899	group	IBS-D	-1.30142107853647	0.544676962384425	35	35	0.0227499790537581	0.0757247957909115
K06915	group	IBS-D	-0.416857595025886	0.170220771946316	35	35	0.0198078798801053	0.0757247957909115
K06918	group	IBS-D	-1.30174818001309	0.544701069459583	35	35	0.0227239913748982	0.0757247957909115
K06920	group	IBS-D	0.197554166679402	0.0833914313011673	35	35	0.0238423368570386	0.0757247957909115
K06921	group	IBS-D	1.07151835904081	0.457296238244012	35	35	0.0252980191177656	0.0757247957909115
K06926	group	IBS-D	0.612015949450064	0.254007659349357	35	35	0.0217159886254346	0.0757247957909115
K06957	group	IBS-D	-1.29493021528667	0.541468185650413	35	35	0.0226361012765772	0.0757247957909115
K06968	group	IBS-D	-1.29802124208737	0.542670463317061	35	35	0.022615310878266	0.0757247957909115
K07009	group	IBS-D	-0.398295478953225	0.158895193163939	35	35	0.0172925201283789	0.0757247957909115
K07014	group	IBS-D	-1.22900177115486	0.516652655869711	35	35	0.0233115052639607	0.0757247957909115
K07026	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07029	group	IBS-D	-0.420236987141064	0.167909814349689	35	35	0.0174527997353491	0.0757247957909115
K07109	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K07121	group	IBS-D	-1.30518247121174	0.544573080322987	35	35	0.0223660226693487	0.0757247957909115
K07132	group	IBS-D	-2.13265926242177	0.846738242125378	35	35	0.0168070977913694	0.0757247957909115
K07149	group	IBS-D	-1.20586242147759	0.49559779656611	35	35	0.0205511267606679	0.0757247957909115
K07153	group	IBS-D	-1.29972117249007	0.541430918528417	35	35	0.0221690261086203	0.0757247957909115
K07160	group	IBS-D	0.568888205943332	0.228622374788674	35	35	0.0180572636059879	0.0757247957909115
K07183	group	IBS-D	0.577617185694635	0.230268099510834	35	35	0.0172190314745968	0.0757247957909115
K07184	group	IBS-D	-1.29550426115547	0.541433165645014	35	35	0.0225726262398241	0.0757247957909115
K07186	group	IBS-D	-1.30157854789423	0.544389874856989	35	35	0.022668692567647	0.0757247957909115
K07229	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07235	group	IBS-D	-1.28913574803495	0.541381950272796	35	35	0.0231819742466968	0.0757247957909115
K07236	group	IBS-D	-1.2861859965294	0.541226405270936	35	35	0.0234380165103268	0.0757247957909115
K07237	group	IBS-D	-1.29287327575051	0.539306734550738	35	35	0.0223360383982639	0.0757247957909115
K07251	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07261	group	IBS-D	-1.30190913596341	0.54463021050915	35	35	0.0226921738525904	0.0757247957909115
K07264	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07268	group	IBS-D	-1.2996850110752	0.544532716571524	35	35	0.0228846231990193	0.0757247957909115
K07269	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07286	group	IBS-D	-1.21249099261546	0.514235018783148	35	35	0.0244606316853026	0.0757247957909115
K07314	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K07340	group	IBS-D	-1.29365377537274	0.543148522647908	35	35	0.0231513367368245	0.0757247957909115
K07343	group	IBS-D	-1.25242459185803	0.532710312502023	35	35	0.0248456348127878	0.0757247957909115
K07348	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07350	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07351	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07400	group	IBS-D	-1.29782106478646	0.546462957390398	35	35	0.0235180959155965	0.0757247957909115
K07470	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07479	group	IBS-D	-1.30124509833468	0.54464526089056	35	35	0.0227596524097025	0.0757247957909115
K07490	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07507	group	IBS-D	0.412860416583358	0.176048205503092	35	35	0.0251828064759945	0.0757247957909115
K07592	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07640	group	IBS-D	-1.3018983111244	0.54440977439853	35	35	0.022642517429077	0.0757247957909115
K07643	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07647	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K07648	group	IBS-D	-1.30068201409135	0.544920907966633	35	35	0.0228777912979703	0.0757247957909115
K07662	group	IBS-D	-1.28120691042598	0.545049616775752	35	35	0.0248694480672786	0.0757247957909115
K07666	group	IBS-D	-1.29412906695842	0.54390961769718	35	35	0.0232829685301142	0.0757247957909115
K07674	group	IBS-D	-1.30110945961936	0.544552380675278	35	35	0.0227513253616987	0.0757247957909115
K07676	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07685	group	IBS-D	-1.30068523015361	0.544603497230005	35	35	0.0228041056599189	0.0757247957909115
K07688	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07699	group	IBS-D	-1.05665307426253	0.417964075348145	35	35	0.0164354922567601	0.0757247957909115
K07700	group	IBS-D	-0.920094711605653	0.39349644793904	35	4	0.0255833407150292	0.0757247957909115
K07701	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07702	group	IBS-D	-0.920094711605653	0.39349644793904	35	4	0.0255833407150292	0.0757247957909115
K07703	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07751	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K07772	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K07773	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K07778	group	IBS-D	-0.423173367723463	0.168473176581652	35	35	0.0170826258451074	0.0757247957909115
K07781	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K07784	group	IBS-D	-1.03327842875507	0.432567436443612	35	6	0.0227833298509121	0.0757247957909115
K07804	group	IBS-D	-0.83849125828622	0.340554540398379	35	4	0.0192044054795567	0.0757247957909115
K07805	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K07806	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08087	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08088	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08137	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08154	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08161	group	IBS-D	0.732976564606943	0.305232361458277	35	35	0.0221258248500864	0.0757247957909115
K08163	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08178	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08219	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08225	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08260	group	IBS-D	1.66123512019272	0.652459379014635	35	34	0.015745642370913	0.0757247957909115
K08277	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08279	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08297	group	IBS-D	1.49573011119591	0.607875654852119	35	35	0.0192742957117828	0.0757247957909115
K08298	group	IBS-D	1.51185953766873	0.606068510286085	35	35	0.0177949232483081	0.0757247957909115
K08306	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K08308	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08312	group	IBS-D	-1.30227091803818	0.544242763532053	35	35	0.0225684039252801	0.0757247957909115
K08318	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08320	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08322	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08344	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08349	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08350	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08353	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08354	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08363	group	IBS-D	-1.21182216255627	0.514218305144254	35	35	0.0245294185435271	0.0757247957909115
K08364	group	IBS-D	-1.21135802282709	0.51419302412601	35	35	0.0245737260515366	0.0757247957909115
K08475	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08476	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08478	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08566	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08598	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K08723	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K08990	group	IBS-D	-1.30174818001309	0.544701069459583	35	35	0.0227239913748982	0.0757247957909115
K08992	group	IBS-D	-1.30416084567844	0.544791702798508	35	35	0.0225132656685484	0.0757247957909115
K09131	group	IBS-D	-1.28567659785946	0.536114602748709	35	35	0.0222921397179572	0.0757247957909115
K09136	group	IBS-D	-1.21334713680121	0.495491197768342	35	35	0.0198146821316781	0.0757247957909115
K09160	group	IBS-D	-1.29299580373108	0.543392309599277	35	35	0.0232733334230054	0.0757247957909115
K09162	group	IBS-D	0.780749674832249	0.318907289059902	35	35	0.0198412836133866	0.0757247957909115
K09475	group	IBS-D	-0.886087650052564	0.371245493230264	35	4	0.0228842279729549	0.0757247957909115
K09612	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K09712	group	IBS-D	-1.30563863758668	0.528723353397761	35	35	0.018878998864295	0.0757247957909115
K09729	group	IBS-D	0.581211761303077	0.230999903620643	35	35	0.0169112875666603	0.0757247957909115
K09790	group	IBS-D	-0.261577852706261	0.108196783445206	35	35	0.0213077949709905	0.0757247957909115
K09802	group	IBS-D	-1.06387730137529	0.448214774092003	35	35	0.0235918437873688	0.0757247957909115
K09891	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K09892	group	IBS-D	-1.30188973108918	0.544698181573283	35	35	0.0227096877181432	0.0757247957909115
K09893	group	IBS-D	-1.30200716663691	0.544730755734297	35	35	0.0227058757635249	0.0757247957909115
K09894	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K09895	group	IBS-D	-1.29264948693496	0.543039876489382	35	35	0.0232247440535663	0.0757247957909115
K09896	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K09897	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K09898	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K09899	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K09900	group	IBS-D	-1.30114642318143	0.544261742430517	35	35	0.0226808003615406	0.0757247957909115
K09901	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K09902	group	IBS-D	-1.29782106478646	0.546462957390398	35	35	0.0235180959155965	0.0757247957909115
K09904	group	IBS-D	-1.30115278651324	0.544657263098549	35	35	0.0227713332662158	0.0757247957909115
K09906	group	IBS-D	-1.29786182996985	0.546446510992712	35	35	0.0235101853660361	0.0757247957909115
K09907	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K09908	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K09909	group	IBS-D	-1.29691280023147	0.54632571554443	35	35	0.0235758895208494	0.0757247957909115
K09910	group	IBS-D	-1.30119364334277	0.544640648770951	35	35	0.0227635558614721	0.0757247957909115
K09911	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K09914	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K09917	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K09921	group	IBS-D	-1.3077219443397	0.542473040492484	35	35	0.0216541970373259	0.0757247957909115
K09923	group	IBS-D	-1.30110133152134	0.544652651080574	35	35	0.0227752385743126	0.0757247957909115
K09936	group	IBS-D	-1.19492973962456	0.48589810533454	35	35	0.0193361469684741	0.0757247957909115
K09946	group	IBS-D	-1.30912020433602	0.536136996082613	35	35	0.020142057881758	0.0757247957909115
K09953	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K09966	group	IBS-D	-1.08387130056639	0.453816681748069	35	9	0.0228025190941239	0.0757247957909115
K09974	group	IBS-D	-1.1967113606849	0.499072978913154	35	35	0.0223060291071434	0.0757247957909115
K09980	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K09994	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K09996	group	IBS-D	-0.886087650052564	0.371245493230264	35	4	0.0228842279729549	0.0757247957909115
K09997	group	IBS-D	-1.30119364334277	0.544640648770951	35	35	0.0227635558614721	0.0757247957909115
K09998	group	IBS-D	-1.30119364334277	0.544640648770951	35	35	0.0227635558614721	0.0757247957909115
K09999	group	IBS-D	-1.30119364334277	0.544640648770951	35	35	0.0227635558614721	0.0757247957909115
K10000	group	IBS-D	-1.30119364334277	0.544640648770951	35	35	0.0227635558614721	0.0757247957909115
K10011	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K10014	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K10015	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K10016	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K10017	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K10440	group	IBS-D	0.568154522228134	0.222649112748861	35	35	0.0155337253879157	0.0757247957909115
K10748	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K10771	group	IBS-D	1.03196160282126	0.429685728694257	35	35	0.0221107851227448	0.0757247957909115
K10906	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K10972	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K11081	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K11082	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K11083	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K11084	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K11179	group	IBS-D	-1.29081852102123	0.541282281407747	35	35	0.0229930453153639	0.0757247957909115
K11183	group	IBS-D	-1.2011535315427	0.495449228398544	35	35	0.0209754470685952	0.0757247957909115
K11201	group	IBS-D	-0.838491258286213	0.340554540398379	35	4	0.0192044054795577	0.0757247957909115
K11211	group	IBS-D	-1.29937724782624	0.544582779215116	35	35	0.0229261086723381	0.0757247957909115
K11258	group	IBS-D	-1.30163000288613	0.54439449288441	35	35	0.0226648042684143	0.0757247957909115
K11392	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K11604	group	IBS-D	-1.27768450525073	0.54293217604013	35	35	0.024717196939912	0.0757247957909115
K11605	group	IBS-D	-1.27768450525073	0.54293217604013	35	35	0.024717196939912	0.0757247957909115
K11606	group	IBS-D	-1.27768450525073	0.54293217604013	35	35	0.024717196939912	0.0757247957909115
K11685	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K11732	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K11736	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K11742	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K11743	group	IBS-D	-0.920094711605648	0.39349644793904	35	4	0.0255833407150299	0.0757247957909115
K11747	group	IBS-D	-1.29912510605784	0.540096083772494	35	35	0.0219223944613369	0.0757247957909115
K11751	group	IBS-D	-1.30564510123612	0.544206199249526	35	35	0.0222387559943389	0.0757247957909115
K11891	group	IBS-D	-1.32121792246058	0.542766666894715	35	35	0.0204994007005017	0.0757247957909115
