feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K09857	group	IBS-D	-1.09855530011557	0.622031698016663	35	35	0.086634008253938	0.181501821377693
K17733	group	IBS-D	-1.17105501000046	0.662936553763175	35	34	0.0865674917905792	0.181501821377693
K19337	group	IBS-D	-1.10619575422817	0.625885232224829	35	35	0.0864067647059314	0.181501821377693
K00942	group	IBS-D	0.0349471045227153	0.0197939890874889	35	35	0.0867252657709904	0.181503051859863
K09941	group	IBS-D	-1.10483365471693	0.625748195175894	35	35	0.0867117911740334	0.181503051859863
K09977	group	IBS-D	-1.10448634781411	0.625860395956571	35	35	0.0868606467562754	0.181707174325437
K02204	group	IBS-D	-0.821316851992692	0.465607796890957	35	35	0.0869943384090744	0.181828392991714
K02672	group	IBS-D	-1.09531922762691	0.620884917597952	35	35	0.0869671507542904	0.181828392991714
K07684	group	IBS-D	-1.03051771817371	0.584369292413204	35	35	0.0870794617163839	0.18192710865986
K01479	group	IBS-D	-1.13677498867806	0.644730370967506	35	35	0.0871293389708871	0.181952134144945
K01706	group	IBS-D	-1.20938852364895	0.68600717067056	35	14	0.087170530299392	0.18195900694234
K00311	group	IBS-D	-1.0938478140111	0.622783812389586	35	35	0.0883003693427355	0.182022358615059
K00855	group	IBS-D	-0.99906333499535	0.568646624259876	35	9	0.0882085926335819	0.182022358615059
K00940	group	IBS-D	-0.155947791055523	0.0885865301688217	35	35	0.0876065700939913	0.182022358615059
K00992	group	IBS-D	-1.09387088780289	0.621399198726286	35	35	0.0876178492989794	0.182022358615059
K01303	group	IBS-D	-1.15898143668834	0.659243777441845	35	35	0.0880126383545678	0.182022358615059
K01894	group	IBS-D	-1.07878198054305	0.613450062312985	35	35	0.0879258805759871	0.182022358615059
K01935	group	IBS-D	-0.308217635097833	0.175350261899319	35	35	0.0880681867239984	0.182022358615059
K01947	group	IBS-D	-1.09999166517238	0.625967307569178	35	35	0.0881475250927831	0.182022358615059
K02192	group	IBS-D	-1.09519285260476	0.62178028452957	35	35	0.0874376863022103	0.182022358615059
K02589	group	IBS-D	-0.986733712230402	0.561738700595195	35	28	0.088268105064058	0.182022358615059
K02590	group	IBS-D	-0.986733712230402	0.561738700595195	35	28	0.088268105064058	0.182022358615059
K02663	group	IBS-D	-1.09085310268858	0.620161530109822	35	35	0.0878510859382683	0.182022358615059
K02665	group	IBS-D	-1.09217990988632	0.621456092997054	35	35	0.0881153216859518	0.182022358615059
K02667	group	IBS-D	-1.09267894851507	0.621308626115314	35	35	0.0879043963470548	0.182022358615059
K02668	group	IBS-D	-1.09267894851507	0.621308626115314	35	35	0.0879043963470548	0.182022358615059
K02670	group	IBS-D	-1.09570551181295	0.623324908323388	35	35	0.0880483800706537	0.182022358615059
K02673	group	IBS-D	-1.09758480763304	0.624832711089079	35	35	0.0882620021211405	0.182022358615059
K02676	group	IBS-D	-1.09217990988632	0.621456092997054	35	35	0.0881153216859518	0.182022358615059
K03747	group	IBS-D	-1.09486990324161	0.622393365626776	35	35	0.0878258447048887	0.182022358615059
K06020	group	IBS-D	-1.09491135515637	0.623383816107114	35	35	0.0882976713335745	0.182022358615059
K06296	group	IBS-D	-0.984744627713272	0.559544198585003	35	28	0.0876919559474469	0.182022358615059
K06945	group	IBS-D	-1.07227502787571	0.609585610422285	35	35	0.0878440707785975	0.182022358615059
K07102	group	IBS-D	-1.09441663373088	0.621252616820111	35	35	0.0873953046123859	0.182022358615059
K08324	group	IBS-D	-1.10206790324525	0.626053999877798	35	35	0.0876170227696504	0.182022358615059
K11074	group	IBS-D	-1.09971569184474	0.624726781673225	35	35	0.0876213932212298	0.182022358615059
K11075	group	IBS-D	-1.09971569184474	0.624726781673225	35	35	0.0876213932212298	0.182022358615059
K11076	group	IBS-D	-1.09977242140576	0.624719518342048	35	35	0.0876022337003197	0.182022358615059
K11940	group	IBS-D	-0.874260751644889	0.497126055561666	35	6	0.0879119039707342	0.182022358615059
K12500	group	IBS-D	-1.10144205004073	0.625933935881071	35	35	0.0877311121527288	0.182022358615059
K01800	group	IBS-D	-1.07709148448653	0.613942475092369	35	10	0.0886474926633658	0.182288965737774
K03578	group	IBS-D	-0.468917801654952	0.267291847535919	35	35	0.0886572603922797	0.182288965737774
K07215	group	IBS-D	-1.09968279437643	0.626542477713217	35	35	0.0885126744939608	0.182288965737774
K10678	group	IBS-D	-1.09398815242783	0.623507397958845	35	35	0.0886151142181149	0.182288965737774
K11959	group	IBS-D	-1.07800298828603	0.614298242302074	35	26	0.0885661799097101	0.182288965737774
