feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-5005	group	GERD	0.0267458142945888	0.182362005741886	128	128	0.88363218630112506	0.990172034424552
PWY-5097	group	GERD	0.00332368752159999	0.0248004732501716	128	128	0.893602877723019	0.990172034424552
PWY-5505	group	GERD	0.0296526627659766	0.143435267119197	128	128	0.836552853313135	0.990172034424552
PWY-5509	group	GERD	-0.0171676245728065	0.0892503717714694	128	128	0.847774961598854	0.990172034424552
PWY-5677	group	GERD	-0.144447677868202	0.654829657834761	128	103	0.825770144448851	0.990172034424552
PWY-5705	group	GERD	-0.0444773239453231	0.264617997433921	128	127	0.866788853562816	0.990172034424552
PWY-5747	group	GERD	-0.0395673013812327	0.374658156685793	128	128	0.916060469259731	0.990172034424552
PWY-5910	group	GERD	-0.0120610836526959	0.0803147436776913	128	128	0.880868476907634	0.990172034424552
PWY-5941	group	GERD	-0.0520402250565183	0.434055578463526	128	60	0.904758869667424	0.990172034424552
PWY-5973	group	GERD	-0.00269336257923809	0.0141456486195242	128	128	0.849300404032124	0.990172034424552
PWY-6125	group	GERD	-0.00166745152742915	0.0248147824145883	128	128	0.946532262936875	0.990172034424552
PWY-6269	group	GERD	-0.0173164008493605	0.0889710310328466	128	128	0.845996355643735	0.990172034424552
PWY-6467	group	GERD	0.0162613775518095	0.105992486481725	128	128	0.878312435580637	0.990172034424552
PWY-6478	group	GERD	-0.0183566296880431	0.184024041184072	128	128	0.920700341510857	0.990172034424552
PWY-6562	group	GERD	0.0209901969773706	0.294056809987947	128	13	0.94320736205107	0.990172034424552
PWY-6944	group	GERD	0.0626377590975773	0.379655267334177	128	24	0.869219496863637	0.990172034424552
PWY-7013	group	GERD	-0.115851828535357	0.718058102663875	128	92	0.872083668738516	0.990172034424552
PWY-7197	group	GERD	0.00320984370168904	0.0307802582029088	128	128	0.917110941417171	0.990172034424552
PWY-7373	group	GERD	0.0309552149295055	0.210687691726106	128	121	0.883426324965445	0.990172034424552
PWY-7391	group	GERD	0.0393387958030536	0.187471547404573	128	18	0.83413244656064	0.990172034424552
PWY-7456	group	GERD	-0.0699745075226388	0.472424844281259	128	121	0.882486612153959	0.990172034424552
PWY-7527	group	GERD	0.0227373813579134	0.142443659808092	128	13	0.873433121540773	0.990172034424552
PWY-7539	group	GERD	0.00526136604383348	0.041635261714733	128	128	0.899642034649733	0.990172034424552
PWY-7560	group	GERD	0.00468222761914109	0.0747927497872942	128	128	0.950182084706868	0.990172034424552
PWY-922	group	GERD	-0.00747624104272976	0.0921103102320556	128	128	0.935438589593611	0.990172034424552
PWY0-1261	group	GERD	-0.0149175895363271	0.169322313081997	128	128	0.929935688892344	0.990172034424552
PWY0-1296	group	GERD	-0.00618907187569208	0.0513995085122118	128	128	0.904349286943644	0.990172034424552
PWY0-1297	group	GERD	-0.0036207594271775	0.0544549566348399	128	128	0.947092385245175	0.990172034424552
PWY0-1298	group	GERD	-0.0108996614860663	0.0484491303642151	128	128	0.822366088493842	0.990172034424552
PWY0-166	group	GERD	-0.00476253197925576	0.0248897978122129	128	128	0.848563504738033	0.990172034424552
PYRIDNUCSYN-PWY	group	GERD	-0.00845433607560505	0.131352576116844	128	128	0.948782646002562	0.990172034424552
RIBOSYN2-PWY	group	GERD	-0.00324126829691497	0.0523642871036049	128	128	0.950741780764311	0.990172034424552
THISYN-PWY	group	GERD	0.00806008594006469	0.0765728663990183	128	128	0.916336616801001	0.990172034424552
THREOCAT-PWY	group	GERD	-0.0651446060692202	0.354324891141681	128	25	0.854422312690262	0.990172034424552
P163-PWY	group	GERD	-0.00884093089340641	0.548442248865477	128	117	0.987164094532264	0.99387956095073
P42-PWY	group	GERD	0.00340087678809387	0.0841871561685008	128	128	0.96784086269949	0.99387956095073
PENTOSE-P-PWY	group	GERD	0.00221418407300365	0.0506501825882329	128	128	0.965200606192511	0.99387956095073
PWY-5121	group	GERD	-4.7873461992247e-4	0.0622854092814182	128	128	0.99387956095073	0.99387956095073
PWY-5183	group	GERD	0.00556383219158757	0.228275357407883	128	14	0.980593374384564	0.99387956095073
PWY-5265	group	GERD	0.00691790586291016	0.589100173079616	128	88	0.990649091401995	0.99387956095073
PWY-6471	group	GERD	-0.00174694525219611	0.0637182827314976	128	128	0.978170752233536	0.99387956095073
PWY-7234	group	GERD	9.3037046575614e-4	0.0393001027574896	128	128	0.981150505031217	0.99387956095073
PWY-7255	group	GERD	0.0139435841311393	0.505709113386327	128	71	0.978046864647628	0.99387956095073
PWY-7332	group	GERD	-0.0232798342555372	0.582002489852845	128	114	0.968156800250621	0.99387956095073
PWY-7392	group	GERD	-0.00201061609682079	0.0479070771256879	128	128	0.966589777743975	0.99387956095073
PWY0-1479	group	GERD	-0.00257692636490044	0.277472979856313	128	128	0.992604740921677	0.99387956095073
PWY0-1586	group	GERD	0.00156194997831136	0.0745086254425374	128	128	0.98330805733499	0.99387956095073
UDPNAGSYN-PWY	group	GERD	9.7446763715351e-4	0.0335534651209739	128	128	0.976876855856587	0.99387956095073
