feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
LEU-DEG2-PWY	group	GERD	0.164121346182141	0.573645563267971	26	12	0.777254781744033	0.947547432122232
PENTOSE-P-PWY	group	GERD	-0.0248723497913176	0.0891995125468703	26	26	0.782756574361844	0.947547432122232
HEMESYN2-PWY	group	GERD	-0.0132999570051151	0.0554222383819687	26	26	0.812387393855335	0.951231784805156
P42-PWY	group	GERD	-0.0153631023581952	0.0631153690342931	26	26	0.80975400100319	0.951231784805156
PWY-1269	group	GERD	-0.0246400962013002	0.0988054215016217	26	26	0.805188834906543	0.951231784805156
PWY-5840	group	GERD	0.021893293959874	0.0830067308853464	26	26	0.79422154892548	0.951231784805156
PWY-5861	group	GERD	0.0280434558565299	0.103622391660778	26	26	0.788988506712845	0.951231784805156
PWY-6588	group	GERD	-0.0831246181881265	0.323488457958429	26	26	0.799397374971461	0.951231784805156
PWY-7208	group	GERD	-0.00769730654030554	0.0294036354408674	26	26	0.795724102552324	0.951231784805156
PWY-7328	group	GERD	0.0446533322744796	0.179284178464181	26	26	0.805430006822522	0.951231784805156
PWY1G-0	group	GERD	0.124061683790032	0.504054978223577	26	26	0.807676528357536	0.951231784805156
ARGORNPROST-PWY	group	GERD	0.0442358878610883	0.19421658252812601	26	26	0.821757598822397	0.95871719862613
DENOVOPURINE2-PWY	group	GERD	0.00444123681130745	0.0239658440493936	26	26	0.854538979869903	0.968748356319144
DTDPRHAMSYN-PWY	group	GERD	0.00989302734885368	0.0538159292795993	26	26	0.855690514265348	0.968748356319144
PWY-5484	group	GERD	-0.00821866066402771	0.0437393752840355	26	26	0.852534115525047	0.968748356319144
PWY-5659	group	GERD	0.0104056602230134	0.0577831324451355	26	26	0.858600654932524	0.968748356319144
PWY-5838	group	GERD	0.016363260463412	0.0827040763164725	26	26	0.844826231780153	0.968748356319144
PWY-5971	group	GERD	-0.0142253264859934	0.0728097756932303	26	26	0.846742798440233	0.968748356319144
PWY-7373	group	GERD	-0.0686325470844763	0.386202406324191	26	26	0.860441086668556	0.968748356319144
PWY-7456	group	GERD	0.056027026090331	0.265535171841258	26	26	0.83467120777884	0.968748356319144
PWY0-1479	group	GERD	-0.0241476930198822	0.130286660142253	26	26	0.854517633384162	0.968748356319144
TCA	group	GERD	0.0255722636731524	0.139412510917778	26	26	0.856002480695922	0.968748356319144
PWY-7013	group	GERD	0.0413702123741007	0.2483958123712	26	26	0.869119713518279	0.975109922483922
GLYCOGENSYNTH-PWY	group	GERD	-0.00943850277462933	0.0599947448449347	26	26	0.876307030910911	0.976369771464752
KETOGLUCONMET-PWY	group	GERD	0.0280176030096715	0.175587662542009	26	3	0.874559223101113	0.976369771464752
1CMET2-PWY	group	GERD	0.00510628266702198	0.0441886328043667	26	26	0.908965494268924	0.981213256581881
ASPASN-PWY	group	GERD	-0.00780304023208969	0.0740343247097476	26	26	0.916936279171608	0.981213256581881
COBALSYN-PWY	group	GERD	0.0152377058810087	0.142842423523238	26	26	0.915933562355034	0.981213256581881
PWY-1861	group	GERD	0.0814924921601118	0.733564779219509	26	26	0.912467964594104	0.981213256581881
PWY-5188	group	GERD	-0.0061296522871745	0.0534460070335855	26	26	0.909646005331524	0.981213256581881
PWY-5989	group	GERD	0.0125470314601452	0.100239604956371	26	26	0.901431236338336	0.981213256581881
PWY-6151	group	GERD	-0.00575941509196205	0.0432164343664852	26	26	0.895091726911581	0.981213256581881
PWY-6470	group	GERD	0.0226327165190454	0.159597017373996	26	26	0.888412493307837	0.981213256581881
PWY-6507	group	GERD	0.0256965086440998	0.193066541322378	26	26	0.895226645926502	0.981213256581881
PWY-7094	group	GERD	-0.112011501786321	0.772270660250545	26	24	0.885889103207535	0.981213256581881
PWY-7211	group	GERD	0.00657016038468246	0.0606325915798755	26	26	0.914610821471918	0.981213256581881
RUMP-PWY	group	GERD	0.0767996844007626	0.731183057738891	26	26	0.917221087674367	0.981213256581881
ANAGLYCOLYSIS-PWY	group	GERD	0.00181545982713955	0.0294636989260578	26	26	0.951378240461213	0.983938554308272
FASYN-INITIAL-PWY	group	GERD	0.00537219984371548	0.11047687110775	26	26	0.961618671142799	0.983938554308272
GLYCOLYSIS	group	GERD	-0.00268095611955355	0.0308059934000975	26	26	0.931372012539039	0.983938554308272
P161-PWY	group	GERD	-0.0184813255779741	0.197695516152129	26	26	0.926295277667129	0.983938554308272
PWY-5005	group	GERD	-0.00805291838412626	0.244006755279593	26	26	0.973945256684767	0.983938554308272
PWY-5154	group	GERD	-0.00911959720274525	0.285379920281808	26	26	0.974771424920307	0.983938554308272
PWY-5509	group	GERD	0.00905921738724798	0.144005069512801	26	26	0.950359965869288	0.983938554308272
PWY-6269	group	GERD	0.0109392892469338	0.143841494677845	26	26	0.940008944032775	0.983938554308272
PWY-6282	group	GERD	0.00712582217070751	0.0993948158790219	26	26	0.943441048805004	0.983938554308272
PWY-6467	group	GERD	-0.00348107177275933	0.0895118001901892	26	26	0.969300158364085	0.983938554308272
PWY-7221	group	GERD	-0.00140787950313082	0.0263403996908636	26	26	0.957816244445498	0.983938554308272
PWY-7234	group	GERD	-0.00820092956998473	0.106420836257157	26	26	0.939213610221334	0.983938554308272
PWY-7392	group	GERD	0.00570200971461513	0.103864762546913	26	26	0.956673859355011	0.983938554308272
PWY0-862	group	GERD	-0.00430902402434413	0.0891134009945526	26	26	0.961833959661458	0.983938554308272
PWY4FS-7	group	GERD	-0.00122153940594098	0.0340596714787383	26	26	0.971686893604466	0.983938554308272
PWY4FS-8	group	GERD	-0.00122153940594104	0.0340596714787383	26	26	0.971686893604465	0.983938554308272
PYRIDNUCSAL-PWY	group	GERD	-0.00595332151914651	0.075046901917289	26	26	0.937429474232953	0.983938554308272
PYRIDNUCSYN-PWY	group	GERD	0.00993762889733244	0.130248756123799	26	26	0.9398150433943	0.983938554308272
PWY-5100	group	GERD	1.217401353774e-4	0.0562553955943061	26	26	0.998291217801132	0.998291217801132
PWY-6969	group	GERD	3.8430549228174e-4	0.12224957355361	26	26	0.997517747480514	0.998291217801132
PWY-7664	group	GERD	7.6827140756507e-4	0.0880766418968204	26	26	0.993112435914548	0.998291217801132
