feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-7210	group	GERD	-0.40198989111665	0.898195707791818	24	6	0.658851805902185	0.90957076326572
PWY-7400	group	GERD	-0.0547770515525805	0.119387981985018	24	24	0.650867395656053	0.90957076326572
PWY0-781	group	GERD	0.031774086556067	0.0701477129454349	24	24	0.655013395375335	0.90957076326572
PWY-7374	group	GERD	0.366476734662129	0.83857234257183	24	5	0.666353192990748	0.914068134622997
CENTFERM-PWY	group	GERD	0.364944833127827	0.890443497745666	24	22	0.685882258514267	0.914890903565434
FERMENTATION-PWY	group	GERD	-0.0234304611836218	0.0542145879880891	24	24	0.669817102605267	0.914890903565434
P101-PWY	group	GERD	0.427469672869477	1.02273201437509	24	6	0.680021673442806	0.914890903565434
P162-PWY	group	GERD	0.276262944573022	0.67967861444137	24	24	0.688330697039321	0.914890903565434
PWY-4361	group	GERD	-0.0905890946598053	0.223248985135334	24	3	0.688826651789541	0.914890903565434
PWY-5430	group	GERD	0.538784687725291	1.25573929223853	24	10	0.672053526410118	0.914890903565434
PWY-6071	group	GERD	-0.628737101381551	1.4791086203311	24	10	0.674908400606572	0.914890903565434
PWY-6590	group	GERD	0.364087900394694	0.881647848272624	24	22	0.683630921627415	0.914890903565434
PWY-7527	group	GERD	-0.0903463609956027	0.222985261099347	24	3	0.689267401602143	0.914890903565434
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	group	GERD	-0.638025734059043	1.6042714538657	24	11	0.694680826185922	0.915490088795019
P42-PWY	group	GERD	0.0893049344707788	0.223101614814855	24	24	0.692804724731365	0.915490088795019
CATECHOL-ORTHO-CLEAVAGE-PWY	group	GERD	-0.509788377829288	1.45301788339209	24	11	0.729039797205079	0.918650755084073
CRNFORCAT-PWY	group	GERD	0.352066476491943	1.11807943536571	24	6	0.755816066704805	0.918650755084073
GALACTUROCAT-PWY	group	GERD	-0.166463119138615	0.503517297641354	24	24	0.744074081405506	0.918650755084073
GALLATE-DEGRADATION-I-PWY	group	GERD	-0.576284043911877	1.63905346936743	24	10	0.728486719741712	0.918650755084073
GALLATE-DEGRADATION-II-PWY	group	GERD	-0.59213999482799	1.81975110611787	24	8	0.747955740997159	0.918650755084073
HSERMETANA-PWY	group	GERD	-0.0412648088499315	0.11131745409794	24	24	0.71441020557097	0.918650755084073
METHYLGALLATE-DEGRADATION-PWY	group	GERD	-0.566115872236433	1.63210506807337	24	10	0.731990637462965	0.918650755084073
P4-PWY	group	GERD	0.0228677707074341	0.0662224599120532	24	24	0.733135630030999	0.918650755084073
POLYISOPRENSYN-PWY	group	GERD	0.0262223822099325	0.0836350488099072	24	24	0.756828806356526	0.918650755084073
PWY-5088	group	GERD	0.270135745751054	0.780553497985429	24	12	0.732568705560104	0.918650755084073
PWY-5181	group	GERD	-0.501274315138738	1.57827563379137	24	11	0.753776525711356	0.918650755084073
PWY-5415	group	GERD	0.504788884853597	1.54173700015189	24	11	0.746448676103783	0.918650755084073
PWY-5417	group	GERD	-0.523134121111549	1.44353987244587	24	11	0.720513692601014	0.918650755084073
PWY-5431	group	GERD	-0.523134121111549	1.44353987244587	24	11	0.720513692601014	0.918650755084073
PWY-5531	group	GERD	-0.139869706181436	0.364917491761125	24	4	0.705182548600955	0.918650755084073
PWY-5897	group	GERD	-0.0416567411381714	0.121299342244683	24	24	0.734541993980037	0.918650755084073
PWY-5898	group	GERD	-0.0416567411381714	0.121299342244683	24	24	0.734541993980037	0.918650755084073
PWY-5899	group	GERD	-0.0416567411381714	0.121299342244683	24	24	0.734541993980037	0.918650755084073
PWY-6182	group	GERD	-0.513709246177974	1.42915094044777	24	11	0.722685210907322	0.918650755084073
PWY-6185	group	GERD	-0.506459762096134	1.59075115706633	24	11	0.753201130027823	0.918650755084073
PWY-6969	group	GERD	0.0640782067587226	0.197912891235996	24	24	0.74917017297449	0.918650755084073
PWY-7159	group	GERD	-0.139869706181436	0.364917491761125	24	4	0.705182548600955	0.918650755084073
PWY0-321	group	GERD	-0.507817754142254	1.57360788874694	24	11	0.749962437365725	0.918650755084073
REDCITCYC	group	GERD	0.114510199931034	0.36351519690149	24	24	0.755723940141111	0.918650755084073
ASPASN-PWY	group	GERD	-0.0581608257304954	0.190627933825202	24	24	0.7631568536115	0.919141833355389
PENTOSE-P-PWY	group	GERD	0.0294670928203418	0.0998285379472631	24	24	0.770626378607781	0.919141833355389
PWY-3781	group	GERD	-0.174922891731488	0.640841079488623	24	24	0.787431130835085	0.919141833355389
PWY-5028	group	GERD	0.293970009910027	1.02770362487256	24	11	0.777519450317297	0.919141833355389
PWY-5180	group	GERD	0.402677228476904	1.42703925410624	24	11	0.780445574809485	0.919141833355389
PWY-5182	group	GERD	0.402677228476904	1.42703925410624	24	11	0.780445574809485	0.919141833355389
PWY-5347	group	GERD	0.0260863257322212	0.0959428613855986	24	24	0.788238536308734	0.919141833355389
PWY-5741	group	GERD	-0.0985877058821142	0.365029762173343	24	4	0.789615070931323	0.919141833355389
PWY-6507	group	GERD	0.0909810531776114	0.31468276340103	24	24	0.7751965697623	0.919141833355389
PWY-6876	group	GERD	0.252031434783159	0.834050021564641	24	5	0.765354780285705	0.919141833355389
PWY-7347	group	GERD	0.309724563030641	1.12217014294232	24	5	0.785120338843692	0.919141833355389
PWY0-41	group	GERD	0.25458708264795	0.848142122729262	24	21	0.766865276418355	0.919141833355389
SUCSYN-PWY	group	GERD	0.311401775353314	1.119420773399	24	5	0.783471039379921	0.919141833355389
PWY-7539	group	GERD	-0.0252932333150405	0.0958823696285479	24	24	0.794393555185624	0.921796295168224
COLANSYN-PWY	group	GERD	-0.105557785318367	0.40655384104892	24	24	0.797555488211557	0.922314720105235
P461-PWY	group	GERD	-0.112786727228558	0.4423866404614	24	24	0.801129476202819	0.922314720105235
PWY-1622	group	GERD	-0.0842575836672402	0.332554159002052	24	4	0.80233882155496	0.922314720105235
DENITRIFICATION-PWY	group	GERD	-0.231841477736941	0.957821823955016	24	23	0.810982932283302	0.929356217430244
PWY-6151	group	GERD	0.0228248526796822	0.0969595563361941	24	24	0.816071178397769	0.932291841575161
PWY-5654	group	GERD	0.193915371621263	0.867929640862876	24	4	0.825267952434089	0.936996536763627
PWY-5705	group	GERD	0.190120443975712	0.83951794330834	24	22	0.82293161324694	0.936996536763627
PWY-6588	group	GERD	0.180330978267945	0.820095428212069	24	24	0.82798419944503	0.937196839249129
CALVIN-PWY	group	GERD	-0.0132884547242421	0.064778418481176	24	24	0.83935120307381506	0.937900119998202
GALACT-GLUCUROCAT-PWY	group	GERD	0.10077247700901	0.52287177715623	24	24	0.848939404009213	0.937900119998202
HEMESYN2-PWY	group	GERD	0.0263195864946703	0.129195163721266	24	24	0.84044526620901	0.937900119998202
P281-PWY	group	GERD	0.299293773077602	1.52876062828663	24	11	0.846582943061716	0.937900119998202
PWY-1361	group	GERD	0.275805597606334	1.37808648705895	24	8	0.843212206873017	0.937900119998202
PWY-5647	group	GERD	0.162080060823962	0.797558425962513	24	4	0.840830723684959	0.937900119998202
PWY-5655	group	GERD	0.152019930543909	0.774637764210365	24	4	0.84621873280215	0.937900119998202
PWY-6339	group	GERD	0.222743309397323	1.09192331756014	24	6	0.840235207942901	0.937900119998202
DHGLUCONATE-PYR-CAT-PWY	group	GERD	-0.093789027366246	0.678489364315733	24	8	0.891314421853388	0.946829875481881
PHOSLIPSYN-PWY	group	GERD	-0.00861193092140872	0.0629653172895265	24	24	0.892454473283585	0.946829875481881
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	group	GERD	-0.225733276252429	1.35628940613419	24	12	0.869335239535563	0.946829875481881
PWY-1861	group	GERD	0.125505330403705	0.864280825483403	24	22	0.885864438418155	0.946829875481881
PWY-5121	group	GERD	-0.0147191135541452	0.095649426781483	24	24	0.879102474395385	0.946829875481881
PWY-5177	group	GERD	0.122236750453939	0.897846287563159	24	23	0.892945248421937	0.946829875481881
PWY-6608	group	GERD	0.0912736065296395	0.572935478659027	24	24	0.874879166332992	0.946829875481881
PWY-6728	group	GERD	0.179551904246249	1.04045784778715	24	5	0.864567112290812	0.946829875481881
PWY-7431	group	GERD	0.140302925925872	0.930068589636221	24	10	0.881466919966386	0.946829875481881
PWY0-42	group	GERD	0.259667156963004	1.48018699145747	24	20	0.862347483360679	0.946829875481881
PWY0-862	group	GERD	0.0241615103605834	0.151521453217137	24	24	0.874761900559607	0.946829875481881
RUMP-PWY	group	GERD	0.129945689481226	0.861621086956967	24	22	0.881495670763104	0.946829875481881
TCA	group	GERD	0.0329919308703302	0.23118515114924	24	24	0.887819882390176	0.946829875481881
TYRFUMCAT-PWY	group	GERD	0.168640094535562	1.20281173585959	24	20	0.88977383949901	0.946829875481881
PWY-7094	group	GERD	0.15368570759275	1.22448456720964	24	21	0.901259286880646	0.952907383550024
GLUCUROCAT-PWY	group	GERD	0.0615475062954653	0.516490812702159	24	24	0.906226277748975	0.955421418541063
GOLPDLCAT-PWY	group	GERD	0.125573597775883	1.10556856747193	24	16	0.910598657625296	0.957296024683004
PWY-5183	group	GERD	-0.0703527990497445	0.662811727075614	24	5	0.916430839836719	0.960690283806106
AEROBACTINSYN-PWY	group	GERD	-0.049524134189249	0.487564161913997	24	6	0.920014431583687	0.961445174091876
THREOCAT-PWY	group	GERD	-0.134283623072971	1.36213663139732	24	9	0.92236203693367	0.961445174091876
P341-PWY	group	GERD	0.068961965379224	0.95344890220128	24	7	0.942993668671559	0.969260901782187
P441-PWY	group	GERD	0.0101352456375077	0.123776228457152	24	24	0.935479677402906	0.969260901782187
PWY-4984	group	GERD	-0.0824119710115315	1.05978427705303	24	23	0.938719534732202	0.969260901782187
PWY-722	group	GERD	0.0400159177662351	0.540759157670332	24	5	0.941679491380334	0.969260901782187
PWY-7323	group	GERD	-0.0391937257964464	0.467815949418334	24	24	0.933988853864658	0.969260901782187
PWY-5384	group	GERD	-0.0140157817136383	0.267612118156366	24	24	0.958703749585886	0.982671343325534
PWY-6906	group	GERD	0.00754112069365042	0.171800305643639	24	3	0.965384327486453	0.983088211742732
PWY4FS-7	group	GERD	-0.00292769930367444	0.0701852106715481	24	24	0.967103037568054	0.983088211742732
PWY4FS-8	group	GERD	-0.00292769930367458	0.0701852106715481	24	24	0.967103037568052	0.983088211742732
PWY-7391	group	GERD	-0.0176231056078646	0.497667172277332	24	8	0.972071014496881	0.985423638322387
PWY-5840	group	GERD	0.002543935588861	0.111476827263661	24	24	0.98199932887366	0.992760965354467
P163-PWY	group	GERD	-0.0124309540768056	0.968403681785668	24	24	0.989873901364793	0.995268309546617
POLYAMSYN-PWY	group	GERD	-0.00368290472029394	0.266030016697783	24	24	0.98907926343098	0.995268309546617
PWY-181	group	GERD	0.00933356218109451	1.27175784224299	24	7	0.994210440560586	0.996912099366457
PWY-6944	group	GERD	0.00149820111666374	0.582993085990778	24	6	0.997972724347368	0.997972724347368
