feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
POLYAMSYN-PWY	group	GERD	0.176278015273315	0.132732547479231	60	60	0.189357963925015	0.552416696508228
PWY-2941	group	GERD	-0.214322975695813	0.160823903440584	60	60	0.187856575685892	0.552416696508228
PWY-7315	group	GERD	0.881526497706844	0.665643603097695	60	60	0.190591205264294	0.552416696508228
GLYOXYLATE-BYPASS	group	GERD	-0.387697747188	0.302274145881514	60	60	0.204733479199537	0.579817715900978
P562-PWY	group	GERD	-0.500010867019607	0.389607088885731	60	60	0.204465885838551	0.579817715900978
PWY-5918	group	GERD	-0.0735453559693921	0.0569852081054233	60	60	0.201962100645361	0.579817715900978
PWY-5420	group	GERD	-0.58213888152819	0.459051495322924	60	20	0.209816928331614	0.5809110478435
PWY-5531	group	GERD	0.433401175662276	0.340983622396694	60	17	0.208791290248749	0.5809110478435
PWY-7159	group	GERD	0.433401175662276	0.340983622396694	60	17	0.208791290248749	0.5809110478435
HEMESYN2-PWY	group	GERD	-0.101164252224754	0.0818999116437502	60	60	0.221729643350249	0.601625536611093
HOMOSER-METSYN-PWY	group	GERD	0.0598130470954117	0.0485013989962272	60	60	0.222467311420189	0.601625536611093
PWY-3001	group	GERD	-0.0235042309906039	0.0190900441066593	60	60	0.223206180716626	0.601625536611093
PWY-7332	group	GERD	0.308855329305326	0.251169082159375	60	60	0.223785240033237	0.601625536611093
PWY-5654	group	GERD	-0.423228077403927	0.348194920891255	60	18	0.229103087454937	0.611490974430085
PWY-7090	group	GERD	0.312561879761472	0.25890505423635	60	60	0.232238100590533	0.615430966564912
PWY-5154	group	GERD	-0.168444710261373	0.141382349956927	60	60	0.238344299614854	0.622716444768385
PWY-5941	group	GERD	0.590401839352139	0.495140300905287	60	20	0.237962824350624	0.622716444768385
GLYCOLYSIS	group	GERD	-0.0393378371138062	0.0332458611909907	60	60	0.241541318737111	0.626656148611666
COBALSYN-PWY	group	GERD	0.165413729297166	0.140499362478797	60	60	0.243873634924645	0.628313323312801
HEME-BIOSYNTHESIS-II	group	GERD	-0.0761463266437588	0.0653748843118916	60	60	0.24888286223613099	0.636796840617964
PWY-5509	group	GERD	0.159141021546782	0.140482181152731	60	60	0.261951168396228	0.656647861317572
PWY-6269	group	GERD	0.159555718863058	0.140661811349474	60	60	0.261326195861805	0.656647861317572
REDCITCYC	group	GERD	0.205090329223546	0.180402927338907	60	60	0.260277873123754	0.656647861317572
PWY-5676	group	GERD	0.19602718884672	0.174344972362022	60	60	0.265490573865133	0.661053710764862
PWY-5188	group	GERD	-0.0701766812513704	0.0648547644480078	60	60	0.283704664067373	0.6834703270714
PWY-5419	group	GERD	-0.620159361452959	0.572033941854873	60	21	0.282793107302696	0.6834703270714
PWY-6641	group	GERD	0.349143274908161	0.321919358224215	60	9	0.282600989690086	0.6834703270714
PWY-6713	group	GERD	0.515437373172229	0.475222918030596	60	8	0.282576915542341	0.6834703270714
TCA-GLYOX-BYPASS	group	GERD	-0.274237808235822	0.250854396783272	60	60	0.278819206816841	0.6834703270714
PWY-7377	group	GERD	0.141992912313316	0.132862859772684	60	60	0.289624679458688	0.693230684381762
PWY-6396	group	GERD	-0.276969621467614	0.261787144767021	60	60	0.294444101801261	0.700248472873511
HSERMETANA-PWY	group	GERD	0.051726435275673	0.0494970561671748	60	60	0.300340177203089	0.709721055683734
PWY-6737	group	GERD	0.0642458214560657	0.0624749897037333	60	60	0.308057290668878	0.718800344894049
PWY-7003	group	GERD	-0.310650237234179	0.301372824808875	60	60	0.306921542081081	0.718800344894049
PWY0-781	group	GERD	-0.0237108581896821	0.0231908705544239	60	60	0.310826850806711	0.720729760308062
MET-SAM-PWY	group	GERD	0.0400866988684993	0.0395169819943388	60	60	0.314596962546944	0.72494082673861
GLYCOLYSIS-TCA-GLYOX-BYPASS	group	GERD	-0.20695419375052	0.207052259404263	60	60	0.321691683128828	0.735043346151006
PWY0-1241	group	GERD	0.175260229013278	0.175801380041329	60	60	0.322943572567693	0.735043346151006
PWY-5265	group	GERD	-0.805520874281716	0.81558456093379506	60	39	0.327421268914302	0.740690797361014
DTDPRHAMSYN-PWY	group	GERD	0.0395780888390218	0.0408022439989517	60	60	0.336075378087576	0.752077290819282
PWY-6123	group	GERD	0.0307223315469958	0.0317012391342056	60	60	0.336508976485177	0.752077290819282
PWY-5695	group	GERD	0.0621589737784467	0.0652704532027018	60	60	0.344881942968954	0.761614290723107
PWY-7400	group	GERD	-0.0680553129628324	0.0712417148884471	60	60	0.343404185726182	0.761614290723107
ARGSYN-PWY	group	GERD	-0.0670998156659265	0.0713716503786125	60	60	0.35104148270941	0.770629527131308
CALVIN-PWY	group	GERD	0.0249068221356561	0.0270498482672784	60	60	0.360982024894108	0.787790183739494
P105-PWY	group	GERD	-0.17422739546941	0.19170290406399	60	60	0.367195383649158	0.789293522417695
PWY-5304	group	GERD	0.190032007570663	0.209470215910536	60	60	0.368053313688036	0.789293522417695
PWY-5989	group	GERD	0.122746085235435	0.135138341104808	60	60	0.367478754334889	0.789293522417695
PWY-5417	group	GERD	-0.70055207152595	0.7818202020955	60	43	0.373928653210561	0.792728744806389
PWY-5431	group	GERD	-0.70055207152595	0.7818202020955	60	43	0.373928653210561	0.792728744806389
PWY-5097	group	GERD	0.0257641147473359	0.0290857257743279	60	60	0.379383617916279	0.79972342185761
P221-PWY	group	GERD	0.195974455245485	0.224773063667786	60	60	0.386870451289289	0.810897951572464
PWY-2942	group	GERD	0.0245093959086287	0.02838593836203	60	60	0.3914552349524	0.811340179705812
PWY-7196	group	GERD	-0.0249148576758582	0.0287915350801209	60	60	0.390410060105163	0.811340179705812
CATECHOL-ORTHO-CLEAVAGE-PWY	group	GERD	-0.653535027085653	0.782860315443864	60	44	0.407253465830744	0.818289791223777
FUCCAT-PWY	group	GERD	0.152183506409809	0.180759068977052	60	60	0.403294500745494	0.818289791223777
P108-PWY	group	GERD	0.106692617524871	0.126407755876338	60	60	0.402117523074742	0.818289791223777
P125-PWY	group	GERD	0.13097373846510801	0.157562098065407	60	60	0.409240648333433	0.818289791223777
PWY-5532	group	GERD	0.315764975077784	0.373404815015868	60	10	0.401230437987644	0.818289791223777
PWY-6282	group	GERD	0.110116279486882	0.1317871876497	60	60	0.406830675342423	0.818289791223777
PWY-7616	group	GERD	-0.658332673757856	0.797466440030756	60	22	0.412453344902551	0.818289791223777
TEICHOICACID-PWY	group	GERD	-0.243980470609753	0.294526405399457	60	60	0.410849896102364	0.818289791223777
PWY-7391	group	GERD	0.338823239473466	0.417602377011655	60	53	0.420479765853831	0.828500270702793
PWY-7664	group	GERD	0.0896623727779532	0.11088990021335	60	60	0.422066175641046	0.828500270702793
PWY-7295	group	GERD	0.281503347071745	0.352080719072882	60	16	0.427238585911092	0.834239554594816
PWY-7198	group	GERD	0.402775481488505	0.509471646030838	60	58	0.432412873751891	0.834536378692631
PWY-7210	group	GERD	0.401592851747528	0.507558646705741	60	58	0.432036759061808	0.834536378692631
TCA	group	GERD	0.077191288005243	0.0980085020794482	60	60	0.434138870856275	0.834536378692631
PWY-7328	group	GERD	0.109621074895146	0.139876361516217	60	60	0.436405060591445	0.834568440615599
PWY-5845	group	GERD	0.590840883892003	0.794103217927064	60	57	0.459858871171089	0.844592283190466
PWY-5850	group	GERD	0.590840883892003	0.794103217927064	60	57	0.459858871171089	0.844592283190466
PWY-5860	group	GERD	0.600512645368439	0.799337769591504	60	57	0.455532111783035	0.844592283190466
PWY-5862	group	GERD	0.600512645368439	0.799337769591504	60	57	0.455532111783035	0.844592283190466
PWY-5896	group	GERD	0.590840883892003	0.794103217927064	60	57	0.459858871171089	0.844592283190466
PWY-5971	group	GERD	0.0698944620104347	0.0912495860186125	60	60	0.446800205427715	0.844592283190466
PWY0-1533	group	GERD	0.564461116722899	0.758422237503983	60	55	0.459725794932965	0.844592283190466
