feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
RIBOSYN2-PWY	group	GERD	0.0556723526277789	0.0229019445329751	60	60	0.0181735556330031	0.185240034081999
HISDEG-PWY	group	GERD	0.284850644251228	0.121429740980685	60	60	0.0224263261190084	0.202930902198832
PWY-841	group	GERD	-0.0377449597936582	0.0161708927376468	60	60	0.0230744381098579	0.203824203303745
PWY-7184	group	GERD	-0.110161294160318	0.0478316176684619	60	60	0.0248781684696981	0.214646523308325
CODH-PWY	group	GERD	0.748737668668374	0.328149673669018	60	60	0.0261950137122477	0.215963335272086
PWY-6545	group	GERD	0.375151611559289	0.164193776698449	60	60	0.0259996903435831	0.215963335272086
CRNFORCAT-PWY	group	GERD	-0.710016115034227	0.314204595717323	60	58	0.0276101662280804	0.217944078098252
PWY-7111	group	GERD	-0.109748022061231	0.0484248391778752	60	60	0.0271759785109852	0.217944078098252
PWY-6263	group	GERD	0.635874025231553	0.284486096056183	60	60	0.0292717113440536	0.223110885647366
PWY-7242	group	GERD	0.351693086558379	0.157543494682883	60	60	0.0294674754628597	0.223110885647366
PWY-7323	group	GERD	0.209871620642528	0.0946693060772553	60	60	0.0305648591891415	0.22679125518343
PWY-6125	group	GERD	-0.059481953332743	0.0272447678975559	60	60	0.0330779400100271	0.233336851231776
PWY-7228	group	GERD	-0.0738037266989628	0.0338557876544417	60	60	0.0333338358902537	0.233336851231776
PWY-7371	group	GERD	0.667474671075873	0.304099687740091	60	60	0.0321859569941497	0.233336851231776
