feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY-5097	group	LPRD	-0.0316377918577362	0.0218455733430892	151	151	0.149648947489987	0.277726875521958
PWY-6507	group	LPRD	0.177244812813956	0.12301011247549	151	151	0.151712150266208	0.279041990668204
PWY-6588	group	LPRD	0.192695539995294	0.133707024075671	151	151	0.151632849246224	0.279041990668204
P341-PWY	group	LPRD	0.88233009361239	0.615668022872534	151	88	0.153916637355812	0.280591391993781
PWY-6992	group	LPRD	-0.68568309033381	0.478082304636864	151	100	0.153600178813726	0.280591391993781
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	group	LPRD	-0.744608165518727	0.528330481632186	151	148	0.160812264805006	0.290590583770449
PWY-2942	group	LPRD	0.0397170463305007	0.0281681271735723	151	151	0.160623843347475	0.290590583770449
PWY-7003	group	LPRD	-0.176623121316486	0.126334761179799	151	151	0.16417380882638	0.295369472648334
PWY-7456	group	LPRD	0.206635050755611	0.14810560897235	151	151	0.165035473858299	0.295628761867909
KETOGLUCONMET-PWY	group	LPRD	-0.737702012293107	0.53381427049392	151	128	0.169056903062603	0.30047288788525
PWY-7385	group	LPRD	0.3745311623553	0.271107897815732	151	28	0.169198325216937	0.30047288788525
PWY-1501	group	LPRD	0.486153490487862	0.353578994184431	151	32	0.171210915749418	0.302742048449615
P562-PWY	group	LPRD	0.265047086987223	0.19590595871507	151	151	0.178127249222506	0.31285107032576
PWY-6123	group	LPRD	0.0517521784654112	0.0382802457500832	151	151	0.178446605646975	0.31285107032576
POLYAMINSYN3-PWY	group	LPRD	-0.256380730766772	0.190014509238293	151	151	0.179297221482835	0.313010403605628
PWY-5532	group	LPRD	-0.32196196409159	0.23917330877624	151	25	0.180300206637191	0.3134332706098
PWYG-321	group	LPRD	-0.0893708088762178	0.0668231442625057	151	151	0.183122603802332	0.317002154481348
PWY-6957	group	LPRD	0.413103853017928	0.314472399245053	151	32	0.19098613126828	0.32923132252105197
PWY-6147	group	LPRD	0.046406215054031	0.0358388066362948	151	151	0.197371637330779	0.33882131075117
PWY-5101	group	LPRD	0.0472191736379246	0.0365384244848457	151	151	0.198248507336664	0.338914460675127
ORNDEG-PWY	group	LPRD	-0.806306311527303	0.629420553327603	151	98	0.202173542897728	0.342779834048823
PWY-621	group	LPRD	0.0974054749588714	0.0759046317055385	151	151	0.201392880833583	0.342779834048823
PWY-5183	group	LPRD	-0.740680922873652	0.58289109417833	151	99	0.205815070112464	0.344698410107054
PWY-6471	group	LPRD	0.146484300249632	0.115014821835502	151	151	0.204784042253558	0.344698410107054
PWY-6876	group	LPRD	0.474837690708996	0.37359909837987	151	147	0.205715772771959	0.344698410107054
PWY-5676	group	LPRD	-0.19357400367891	0.155973254339881	151	151	0.21652963164761	0.361174932140953
GOLPDLCAT-PWY	group	LPRD	0.31618689575161	0.255772824543779	151	149	0.218328673125611	0.362707311805451
