feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K07706	group	IBS-D	-0.332267816651386	0.216051690650371	62	62	0.129328247023769	0.31245492467423
K16698	group	IBS-D	0.581787577232788	0.37840567844161	62	62	0.129435397351864	0.31255367839805
K15584	group	IBS-D	-1.19214584241778	0.775749297397918	62	60	0.129607532150994	0.312809171762583
K16787	group	IBS-D	-0.313270884720004	0.203979746225837	62	62	0.129845824721706	0.313223994571645
K00844	group	IBS-D	-1.09956325424929	0.716478371077344	62	62	0.130119749554962	0.313724304141717
K01575	group	IBS-D	-0.364610882157935	0.237628148062069	62	62	0.130193849338308	0.313742561818836
K02358	group	IBS-D	-0.0504096543169656	0.0328889366514346	62	62	0.130600180915739	0.314561007762322
K00054	group	IBS-D	-0.231309803739638	0.150944294082366	62	62	0.13067540956399	0.314581537265839
K06897	group	IBS-D	-0.596012997776787	0.389251844574199	62	62	0.130981825011791	0.315158309569186
K03788	group	IBS-D	-0.623596527181234	0.407568446325631	62	62	0.131262106168714	0.315671643391971
K17320	group	IBS-D	-0.260380484665493	0.170278779655522	62	62	0.131484517557879	0.316045354129946
K04080	group	IBS-D	-0.918253028769608	0.600824533199108	62	57	0.131687868737372	0.316372893003285
K07040	group	IBS-D	-0.157637956264018	0.103268038072945	62	62	0.132141697186348	0.317301549862942
K09955	group	IBS-D	-0.898697051038627	0.588845986235599	62	62	0.13221445936643	0.317314702479433
K01847	group	IBS-D	-0.200696255850226	0.131589808112098	62	62	0.132472004018237	0.317647472436103
K07045	group	IBS-D	-1.01222846001639	0.663711914309163	62	60	0.13248782406315	0.317647472436103
K05881	group	IBS-D	-0.65792095227607	0.431566709623982	62	62	0.13263931649733	0.317849093801527
K06298	group	IBS-D	-0.540008442451921	0.354905891846725	62	62	0.133373975618884	0.319447267150156
K01286	group	IBS-D	-0.362463496185003	0.238270834228275	62	62	0.133456409292557	0.319482449859745
K06403	group	IBS-D	-1.04733878832319	0.688767666168828	62	54	0.133613487802359	0.319534081377244
K06404	group	IBS-D	-1.04733878832319	0.688767666168828	62	54	0.133613487802359	0.319534081377244
K04042	group	IBS-D	-0.0971082704729465	0.0640017004733464	62	62	0.134448494277998	0.321205217332845
K07183	group	IBS-D	-0.430710829838119	0.283865464387039	62	62	0.13444098716874	0.321205217332845
K09819	group	IBS-D	-0.646710201137807	0.426582238124024	62	62	0.134763636206489	0.321632241067714
K17215	group	IBS-D	0.90298034575409	0.595604045391009	62	54	0.134751548506028	0.321632241067714
K03564	group	IBS-D	0.0860213011929765	0.056760357420216	62	62	0.134892386415477	0.321776678975917
K07309	group	IBS-D	-0.460603132009816	0.304007951685628	62	7	0.134997275002498	0.321864079328504
K13280	group	IBS-D	-0.623350241384517	0.41154255485907	62	61	0.135107156529431	0.321870954595298
K19341	group	IBS-D	0.57435894747512	0.37922717080932	62	62	0.13513666032627	0.321870954595298
K19342	group	IBS-D	0.531812373460173	0.35150731108355	62	62	0.135542713954895	0.322675133271725
K19340	group	IBS-D	0.573053268743694	0.379250171120729	62	62	0.136033358445581	0.323679777209566
K07814	group	IBS-D	-0.530008414712164	0.350906097457285	62	62	0.13619035272146	0.323889916003231
K02624	group	IBS-D	-1.04566207000771	0.692528846745461	62	58	0.136312884232224	0.324017924414904
K00208	group	IBS-D	0.178276304852186	0.118112709673679	62	62	0.136451531182405	0.324020856523778
K07230	group	IBS-D	-0.327177962657425	0.216758044686604	62	62	0.136441049938511	0.324020856523778
K03786	group	IBS-D	0.153688002974672	0.101843302591	62	62	0.136530849151259	0.324046041568865
K02802	group	IBS-D	-0.677094094128629	0.449755139047187	62	62	0.137449230021126	0.326061654315709
K02839	group	IBS-D	0.494564574547155	0.328815644536852	62	62	0.137807113255775	0.326622045618993
K03582	group	IBS-D	-0.553778895101475	0.368200874135834	62	62	0.137823975992747	0.326622045618993
K19271	group	IBS-D	-0.621911404792856	0.413706867736606	62	62	0.13801609372631	0.32691305776659
K09791	group	IBS-D	-0.54127489379665	0.360446777040137	62	62	0.138425165835026	0.327717410681719
K01492	group	IBS-D	-1.88898049455815	1.25846900581316	62	48	0.138596226553758	0.327957754353999
K02775	group	IBS-D	-0.350961881496268	0.23392457465437	62	62	0.138775466747944	0.328157871292892
K07280	group	IBS-D	0.639063381152352	0.426000076007336	62	62	0.13881996463726	0.328157871292892
K17195	group	IBS-D	-1.38283828626887	0.922100460615501	62	42	0.138945961712111	0.328291160037232
K13694	group	IBS-D	0.244847222060343	0.163403991714119	62	62	0.139268220877034	0.328887796522832
K00826	group	IBS-D	0.0278770994298736	0.018620291699856	62	62	0.139600447892388	0.329342527393948
K01693	group	IBS-D	-0.18137234436863	0.121131888237602	62	62	0.139554383279047	0.329342527393948
K01277	group	IBS-D	0.280656808199313	0.187512200414821	62	62	0.139703429812697	0.32942068749834
K04070	group	IBS-D	-0.742920171031267	0.496473725472293	62	62	0.13979311844641	0.329467439576847
K03639	group	IBS-D	-0.170995819142408	0.114297263934146	62	62	0.13987929513635	0.329505872059453
K01190	group	IBS-D	0.204287636733148	0.136594814879318	62	62	0.140006320651452	0.329640443430978
K06726	group	IBS-D	-0.192374499116388	0.128776904428925	62	62	0.140453178492862	0.330527539806556
K00127	group	IBS-D	-0.444040795114634	0.297322714847173	62	62	0.14055614839706	0.330604885706002
K00788	group	IBS-D	0.109357211842428	0.0732981824382472	62	62	0.140951817765712	0.33120516820284
K17319	group	IBS-D	-0.25753885805842	0.172590102523842	62	62	0.140886532431969	0.33120516820284
K07192	group	IBS-D	-0.304141618092052	0.204070122088139	62	62	0.141363470646684	0.332007035642311
K01834	group	IBS-D	-0.189970340222696	0.127576860851367	62	62	0.141707844613823	0.33215417256401
K07112	group	IBS-D	-0.319038886235083	0.214251125443868	62	62	0.14170188222225	0.33215417256401
K11635	group	IBS-D	-0.553474836487551	0.371637572211303	62	62	0.141649864927402	0.33215417256401
K17810	group	IBS-D	-0.506828968132087	0.340250394890147	62	62	0.141573755314148	0.33215417256401
K02241	group	IBS-D	-1.12881371287686	0.758334578010247	62	61	0.141845203515635	0.332237280705756
K03204	group	IBS-D	0.47692116809867	0.320426522136446	62	62	0.141884199181805	0.332237280705756
K09960	group	IBS-D	-1.35592468671439	0.91135028018395	62	16	0.142035546567153	0.332426619161635
K11636	group	IBS-D	-0.55265043707806	0.371628265579839	62	62	0.142223540577132	0.332701496707219
K03303	group	IBS-D	-0.106345335451599	0.0715475076149768	62	62	0.142420112245173	0.332831144374746
K05832	group	IBS-D	-0.242163550411817	0.162913312140024	62	62	0.142394599801707	0.332831144374746
K03462	group	IBS-D	-1.18915544600327	0.800863630504956	62	60	0.142821003135653	0.33343754989492
K07813	group	IBS-D	-1.09161932917248	0.735172061506897	62	61	0.1428190465366	0.33343754989492
K01270	group	IBS-D	0.1771115548894	0.119350147060421	62	62	0.143052536212726	0.333812845511735
K06990	group	IBS-D	-1.44185605968444	0.972547473072641	62	41	0.143426077607883	0.33451898219524
K01354	group	IBS-D	-0.384608483991314	0.259550998078124	62	62	0.143620720203669	0.334544022444754
K02073	group	IBS-D	-0.124837004250609	0.0842517816084349	62	62	0.143649627958148	0.334544022444754
K17318	group	IBS-D	-0.255358501794193	0.172336281025274	62	62	0.143641148826184	0.334544022444754
K16692	group	IBS-D	0.621655683872922	0.419725620708185	62	62	0.143812562384784	0.334758165946022
K12262	group	IBS-D	0.619977930640233	0.418817623903193	62	62	0.144023936640921	0.335084797828605
K05814	group	IBS-D	-1.09078235768936	0.737184519353745	62	56	0.144195729934644	0.335319064285887
K19339	group	IBS-D	0.61947304184275	0.419978303396297	62	62	0.145437708433564	0.338040528818477
K00853	group	IBS-D	-1.18761397804613	0.80644396615003	62	56	0.146070657393049	0.339038234941048
K03529	group	IBS-D	-0.103712226338808	0.0704274525610867	62	62	0.14608263218834	0.339038234941048
K03827	group	IBS-D	-0.676225553892055	0.459166545133552	62	61	0.14605219671786	0.339038234941048
K02803	group	IBS-D	-0.662298580395058	0.44995613584037	62	62	0.146269091391387	0.339304001476527
K01703	group	IBS-D	-0.10899822194425	0.0740801833885379	62	62	0.146420901049484	0.339489168804998
K19784	group	IBS-D	0.600155029391638	0.408213382404315	62	62	0.146732568074166	0.340044614760574
K00099	group	IBS-D	0.0438972170713237	0.0298688639774758	62	62	0.146876939941757	0.340212008234443
K01119	group	IBS-D	0.148429263662512	0.101129366231309	62	62	0.147404026249196	0.341265286102703
K10189	group	IBS-D	-0.585443562647433	0.39951505230374	62	61	0.14803674765534	0.34239396858390603
K10190	group	IBS-D	-0.585443562647433	0.39951505230374	62	61	0.14803674765534	0.34239396858390603
K09749	group	IBS-D	-0.576306020766151	0.393500571419635	62	62	0.148260734038471	0.342743932218347
K06975	group	IBS-D	0.227565028967237	0.155558241417276	62	62	0.148715643492028	0.343627131165313
K00294	group	IBS-D	-0.513660705804145	0.351431004372707	62	62	0.149061578343048	0.344000917861482
K00951	group	IBS-D	0.0788173974934656	0.053937136152536	62	62	0.14915548061016	0.344000917861482
K01256	group	IBS-D	-0.278223268241476	0.190334482056302	62	62	0.149025056748205	0.344000917861482
K07039	group	IBS-D	0.608512998118063	0.416514195343227	62	62	0.149242128486979	0.344000917861482
K09005	group	IBS-D	-0.990700950313622	0.678048926260953	62	62	0.149203939513237	0.344000917861482
K08680	group	IBS-D	-0.186929489424816	0.128078354046044	62	62	0.14964544844211	0.344762059039077
K11250	group	IBS-D	-1.33593813466835	0.916188332228187	62	37	0.150014643819348	0.345443877076193
K02237	group	IBS-D	-0.097917139762748	0.0672702476590996	62	62	0.150721722110476	0.345929501984205
K02258	group	IBS-D	-0.895606125241021	0.614871213454335	62	58	0.150447184511846	0.345929501984205
K07248	group	IBS-D	0.595841007307333	0.409231479905044	62	62	0.15060561750236	0.345929501984205
K10120	group	IBS-D	-0.555918679390223	0.381939233448646	62	61	0.150739000546553	0.345929501984205
K10121	group	IBS-D	-0.555918679390223	0.381939233448646	62	61	0.150739000546553	0.345929501984205
K10122	group	IBS-D	-0.555918679390223	0.381939233448646	62	61	0.150739000546553	0.345929501984205
K11089	group	IBS-D	0.610429824462283	0.419226289553847	62	62	0.150581710476762	0.345929501984205
K12992	group	IBS-D	-0.488127160571896	0.335472742407649	62	62	0.150869565835678	0.346060735642537
K06958	group	IBS-D	-0.0887528977391231	0.0610335453449201	62	62	0.151111657730145	0.346447534202899
K07473	group	IBS-D	-0.331566855055717	0.228170120328681	62	62	0.151390761982169	0.346918772355641
K00882	group	IBS-D	-0.160742223712216	0.110770631728143	62	62	0.151953108147844	0.347531938906514
K03701	group	IBS-D	0.078203752007886	0.0538892028637923	62	62	0.151934111006415	0.347531938906514
K09694	group	IBS-D	-0.690100538312981	0.475434236254686	62	15	0.151845044110988	0.347531938906514
K09695	group	IBS-D	-0.690100538312981	0.475434236254686	62	15	0.151845044110988	0.347531938906514
K01079	group	IBS-D	-0.114603821301	0.0791789851197557	62	62	0.152989361414567	0.349732345337419
K00302	group	IBS-D	-0.874825706212464	0.605311745343577	62	57	0.153591080306378	0.350801738777895
K02781	group	IBS-D	-0.407084564862608	0.281701369899139	62	62	0.153634620618911	0.350801738777895
K03339	group	IBS-D	-0.558110911421617	0.386254816712531	62	13	0.153680320677509	0.350801738777895
K03646	group	IBS-D	-0.209670063611293	0.14524931834245	62	62	0.154075675185709	0.351534051367105
K00304	group	IBS-D	-0.87052354355709	0.604643703891124	62	57	0.155141204881809	0.353793966258515
K00003	group	IBS-D	-0.105336306678315	0.0733581800070689	62	62	0.156219119210385	0.356079925662725
K00297	group	IBS-D	-0.0686400433327009	0.0478530738775222	62	62	0.156652282884792	0.356894766224483
K07669	group	IBS-D	-0.939776901164938	0.655632230122564	62	60	0.156936954232311	0.357370678976136
K02395	group	IBS-D	-0.574886096342734	0.402096996417344	62	62	0.157984010677699	0.359581367932446
K05499	group	IBS-D	-1.19994208510822	0.839649091046544	62	57	0.158161544939797	0.359771805532081
K06442	group	IBS-D	-0.258156294416619	0.180668558026588	62	62	0.158220255443922	0.359771805532081
K17736	group	IBS-D	0.760188000401486	0.532261507347767	62	56	0.15841266892809	0.360035733332468
K01066	group	IBS-D	-0.863216618182776	0.604647704730042	62	61	0.158581011453914	0.360244725441551
K09929	group	IBS-D	0.597650007358008	0.418817018359226	62	62	0.158764714110882	0.36048839275249
K01051	group	IBS-D	-0.446270259834373	0.312817043502694	62	62	0.15887328126909	0.36056130628731
K00024	group	IBS-D	0.116534385815785	0.0820504893614876	62	62	0.160702871675509	0.361954022629415
K02745	group	IBS-D	-0.356624025670672	0.251195786668541	62	62	0.160868454501962	0.361954022629415
K02746	group	IBS-D	-0.356624025670672	0.251195786668541	62	62	0.160868454501962	0.361954022629415
K02747	group	IBS-D	-0.356624025670672	0.251195786668541	62	62	0.160868454501962	0.361954022629415
K02793	group	IBS-D	-0.324062981427679	0.228253572178889	62	62	0.16085556641015	0.361954022629415
K03222	group	IBS-D	0.756715563423523	0.532323941399438	62	57	0.160339312314137	0.361954022629415
K03224	group	IBS-D	0.756715563423523	0.532323941399438	62	57	0.160339312314137	0.361954022629415
K03226	group	IBS-D	0.756715563423523	0.532323941399438	62	57	0.160339312314137	0.361954022629415
K03227	group	IBS-D	0.756715563423523	0.532323941399438	62	57	0.160339312314137	0.361954022629415
K03228	group	IBS-D	0.756715563423523	0.532323941399438	62	57	0.160339312314137	0.361954022629415
K03229	group	IBS-D	0.757660403949116	0.532858953702604	62	57	0.160239270846092	0.361954022629415
K03230	group	IBS-D	0.756715563423523	0.532323941399438	62	57	0.160339312314137	0.361954022629415
K04028	group	IBS-D	-0.480037713712999	0.337594439087482	62	62	0.16022246564984	0.361954022629415
K04063	group	IBS-D	-0.929479302055535	0.652702034895902	62	58	0.159612590595283	0.361954022629415
K10545	group	IBS-D	-0.618171473262588	0.434732725788654	62	62	0.160216263660854	0.361954022629415
K15974	group	IBS-D	0.590862425203486	0.416057398684037	62	62	0.160740588726205	0.361954022629415
K16202	group	IBS-D	0.57043763733252	0.401509305599163	62	62	0.160570541252102	0.361954022629415
K19168	group	IBS-D	0.589458170411302	0.414618639689179	62	62	0.160294331535041	0.361954022629415
K04771	group	IBS-D	-0.127325739674191	0.089719199398377	62	62	0.161027236003939	0.362138505004566
K01444	group	IBS-D	-0.868442762343744	0.612072961636477	62	60	0.161115281218495	0.362163806590288
K09137	group	IBS-D	0.789257603384239	0.557045680742477	62	61	0.161694443143885	0.36329251732566
K01893	group	IBS-D	0.122705228702822	0.0866243847025453	62	62	0.161794262291345	0.363343686174278
K03526	group	IBS-D	0.042692662867832	0.0301657733538991	62	62	0.162159437641983	0.363990436896522
K05341	group	IBS-D	0.51556883834802	0.364382263281923	62	62	0.162263449336351	0.364050631336931
K00661	group	IBS-D	-0.261736247274268	0.185346559486664	62	62	0.163072909553207	0.365518936051769
K01048	group	IBS-D	-0.453521900482746	0.321137731385921	62	62	0.16304661763025	0.365518936051769
K03652	group	IBS-D	-0.545272768029252	0.386302592193162	62	62	0.163257047225936	0.365757831219722
K06885	group	IBS-D	0.233111884042805	0.165303049680299	62	62	0.1636411387464	0.366444259415016
K04565	group	IBS-D	-0.472232123470579	0.335597210462399	62	62	0.164545252054869	0.36829397659742
K12452	group	IBS-D	-0.42529069054949	0.302459311010677	62	62	0.16484973045765	0.368800440625369
K01734	group	IBS-D	-0.20284973033328	0.144343905502861	62	62	0.165082282889166	0.369145588480469
K06390	group	IBS-D	-0.931901655292503	0.663660785538463	62	60	0.165419511276295	0.369277215096808
K06392	group	IBS-D	-0.931538981691516	0.663707704828178	62	60	0.165610964785782	0.369277215096808
K06393	group	IBS-D	-0.931901655292503	0.663660785538463	62	60	0.165419511276295	0.369277215096808
K06396	group	IBS-D	-0.931538981691516	0.663707704828178	62	60	0.165610964785782	0.369277215096808
K10188	group	IBS-D	-0.54862442096093	0.390793435913203	62	61	0.165511561685181	0.369277215096808
K15855	group	IBS-D	-1.13063262971732	0.804864520122566	62	21	0.165252036431636	0.369277215096808
K02033	group	IBS-D	-0.206812045493026	0.147402755957913	62	62	0.165758572871736	0.369298913588438
K18133	group	IBS-D	0.585209238274836	0.417119493411354	62	62	0.165777311294895	0.369298913588438
K15923	group	IBS-D	0.185419417860667	0.132826864256542	62	62	0.167874214277866	0.373770743037451
K16237	group	IBS-D	-0.61985242169723	0.444110067942754	62	62	0.167943215542061	0.373770743037451
K07707	group	IBS-D	-0.31151949757688	0.223260433871254	62	62	0.1680629300946	0.373860744493459
K03218	group	IBS-D	-0.0917908205845104	0.065804154875907	62	62	0.168185875730399	0.373957845329825
K00835	group	IBS-D	0.592111329101049	0.424673861215187	62	62	0.168376912688678	0.374206182959381
K04041	group	IBS-D	0.222898438820991	0.159921497249157	62	62	0.168519362533112	0.374346355961449
K02034	group	IBS-D	-0.202488926206486	0.145568696955998	62	62	0.169356559857733	0.375917064320041
K07238	group	IBS-D	0.207810026765665	0.149404451212328	62	62	0.169385869737084	0.375917064320041
K01960	group	IBS-D	0.25822580843175	0.18636183659076	62	62	0.170993608552756	0.379247408711941
K03929	group	IBS-D	-0.507730441935687	0.366511703082624	62	62	0.171088006588223	0.379247408711941
K09795	group	IBS-D	0.587309386540388	0.423996773404902	62	62	0.171127753549408	0.379247408711941
K18479	group	IBS-D	-0.621187660666651	0.448837263859528	62	62	0.171487355000663	0.379865836628993
K09121	group	IBS-D	-0.887213243885697	0.64199621299655	62	62	0.172107619247745	0.381060813320359
K10943	group	IBS-D	0.743827621783918	0.538630733623513	62	56	0.172413379617744	0.381558657098677
K06142	group	IBS-D	0.167159568887218	0.121081742703605	62	62	0.172538502923386	0.381656463314582
K07389	group	IBS-D	-0.551944124795868	0.400065095930191	62	11	0.1728189755637	0.382097650613413
K13693	group	IBS-D	-0.710631075532628	0.515609692366292	62	8	0.17324889669784	0.382868695795226
K01706	group	IBS-D	-0.827242214823511	0.600892892730337	62	59	0.173724238488053	0.383739348341761
K00274	group	IBS-D	0.85023408063097194	0.617855745638398	62	58	0.173903966759079	0.383956510878192
K02897	group	IBS-D	0.114060939420386	0.0829542996470722	62	62	0.174248945613345	0.384538150450415
K00657	group	IBS-D	0.190048146721568	0.138252639177344	62	62	0.174354266096406	0.384590607535384
K04029	group	IBS-D	-0.903925887007062	0.658465586407167	62	60	0.174931364841557	0.385683177462731
K03486	group	IBS-D	-0.336988383622655	0.245643101305006	62	62	0.175214442612986	0.386126781010674
K09928	group	IBS-D	-1.24965018799734	0.91131670179644	62	60	0.17540159397877	0.386358672211061
K03972	group	IBS-D	0.572803283975036	0.417958393912514	62	62	0.175643118762814	0.386710059797119
K04024	group	IBS-D	-0.85833360361679	0.626886136650926	62	59	0.176039903482992	0.38740279273252
K02477	group	IBS-D	0.294095555343308	0.214898762326536	62	62	0.176248614823834	0.387505158880502
K11102	group	IBS-D	-1.05073950778111	0.767790437792358	62	62	0.17625075610659	0.387505158880502
K05799	group	IBS-D	0.534761241656402	0.391058978001968	62	62	0.176579044045815	0.388046025964616
K07267	group	IBS-D	0.73538428753972	0.53790842212703	62	56	0.176688611982688	0.388105959063975
K06864	group	IBS-D	-0.844830714053383	0.618153846546932	62	62	0.176819037242273	0.388211629252589
K10747	group	IBS-D	-0.488598485984077	0.357837856232935	62	62	0.1772189955979	0.388908693922614
K03417	group	IBS-D	0.575470921837885	0.421709888706719	62	62	0.177470782153573	0.389280097040117
K06397	group	IBS-D	-0.902939426263805	0.662700764725466	62	60	0.178128216730793	0.390540525384668
K01725	group	IBS-D	-0.915644274095993	0.673128926571368	62	58	0.178830010448228	0.391896993156991
K06201	group	IBS-D	0.164132550212352	0.120737987342191	62	62	0.1791037951069	0.39215298457713
K06898	group	IBS-D	-0.861330256024198	0.633619284315082	62	62	0.179113131632557	0.39215298457713
K06407	group	IBS-D	-0.753197430700446	0.554410803113324	62	60	0.17937367436512	0.392541182508541
K02008	group	IBS-D	-0.550718036444749	0.405671992542199	62	62	0.179692287441176	0.392873818995172
K07259	group	IBS-D	0.103278881260109	0.0760755186601344	62	62	0.179680118467417	0.392873818995172
K03742	group	IBS-D	-0.144166585250724	0.106243518259085	62	62	0.179881953307455	0.39310625199164
K02671	group	IBS-D	0.564032956340644	0.415935605952123	62	62	0.180162259207138	0.39317224174959
K08314	group	IBS-D	-0.487612354964841	0.359518169754362	62	62	0.180087694469696	0.39317224174959
K13522	group	IBS-D	-1.07995306940778	0.796336744715429	62	15	0.180132870395443	0.39317224174959
K11073	group	IBS-D	0.556448498217883	0.410560731910289	62	62	0.180390353173689	0.393487930419573
K14414	group	IBS-D	0.568984575521786	0.421070533642319	62	62	0.181678765604174	0.396115144978864
K01872	group	IBS-D	0.0412217450672874	0.0305172246316792	62	62	0.181841585502941	0.396286930328959
K02028	group	IBS-D	-0.0994948675619025	0.0736737453352754	62	62	0.181934172687767	0.396305569697695
K06283	group	IBS-D	-0.894193142138771	0.66243661240173	62	60	0.182133381572045	0.396556337716419
K03767	group	IBS-D	-0.150353783610531	0.111496047906596	62	62	0.18256206451949	0.397170390899322
K03973	group	IBS-D	-0.782633070462259	0.580397124561405	62	62	0.182583843823098	0.397170390899322
K02909	group	IBS-D	0.0577981182476195	0.0429314618817482	62	62	0.183273976463263	0.397937418508632
K05836	group	IBS-D	-0.976028369006699	0.724939984359691	62	62	0.183251752182937	0.397937418508632
K07215	group	IBS-D	0.56231299481037	0.41763022315705	62	62	0.183226102589818	0.397937418508632
K12472	group	IBS-D	-1.03928945958061	0.771876072712268	62	53	0.183223375536781	0.397937418508632
K14597	group	IBS-D	-1.10139526185106	0.818601380907053	62	39	0.183539658178093	0.398330891839801
K01466	group	IBS-D	-1.08286776333967	0.805240170277519	62	54	0.183759163882486	0.398623834806717
K06394	group	IBS-D	-0.89434210395282	0.666057314453804	62	60	0.184413928364262	0.399860269501544
K02377	group	IBS-D	0.241103179502951	0.179672832818865	62	62	0.1846844051906	0.399895158346588
K07088	group	IBS-D	-0.128018991655559	0.0953914641725748	62	62	0.184640207090172	0.399895158346588
K09958	group	IBS-D	-0.7823097181663	0.582793171103057	62	57	0.184541209696657	0.399895158346588
K00978	group	IBS-D	-0.406628469182874	0.30336128332559	62	62	0.185165710545359	0.400670870645265
K02913	group	IBS-D	0.0266992885080419	0.0199248125969363	62	62	0.185297533689	0.400670870645265
K09950	group	IBS-D	0.712243921276578	0.531500257733785	62	56	0.185277757120527	0.400670870645265
K07080	group	IBS-D	-0.292969579303367	0.218826621105702	62	62	0.185679728038824	0.401313289381804
K06385	group	IBS-D	-0.89075723617915	0.665917167223426	62	60	0.186062336598132	0.401956014382405
K03300	group	IBS-D	-0.429665393293006	0.321368233810895	62	62	0.186273825573057	0.402228645330833
K10039	group	IBS-D	-0.306675497245564	0.229550163698914	62	62	0.186599584672185	0.402747661928615
K01304	group	IBS-D	-0.198462097018436	0.148697725392239	62	62	0.187027826826006	0.403455218449914
K09965	group	IBS-D	0.720945296606201	0.54025613676393	62	56	0.187098507792613	0.403455218449914
K03831	group	IBS-D	-0.483725813033778	0.36297823149268	62	62	0.187683046642821	0.404161300441802
K18926	group	IBS-D	0.546692887567088	0.410177217179692	62	62	0.18762975921047	0.404161300441802
K19696	group	IBS-D	-0.783389164714414	0.587640752612657	62	37	0.187535864050823	0.404161300441802
K00040	group	IBS-D	-0.477833044060144	0.358729785954215	62	62	0.187893355345366	0.404245010861655
K10041	group	IBS-D	-0.305744521654235	0.229505536997989	62	62	0.187836473406906	0.404245010861655
K18997	group	IBS-D	0.549700632016073	0.413217082870571	62	62	0.188455482720467	0.405269519612276
K00008	group	IBS-D	-0.605764695571517	0.455621247104884	62	62	0.188704233748692	0.405619492415147
K01483	group	IBS-D	0.740553423857137	0.557347656429755	62	59	0.188974969819368	0.4059994921258
K07720	group	IBS-D	-0.230029060009296	0.173153158466327	62	62	0.189053198623464	0.4059994921258
K02167	group	IBS-D	0.802567465513949	0.60558085418268	62	54	0.190101097722772	0.408064076859622
K06132	group	IBS-D	0.551876074323941	0.416656674188987	62	62	0.190348745645257	0.408409774550971
K00253	group	IBS-D	-0.826471621242749	0.624308883653028	62	58	0.190585023829163	0.408730774160223
K04764	group	IBS-D	0.352587796993477	0.266829475483767	62	62	0.19138570235779	0.410261351054244
K00179	group	IBS-D	-0.570893994751222	0.432275256638978	62	62	0.191626003370898	0.410321677805499
K03758	group	IBS-D	0.494647496513558	0.374583959017419	62	62	0.191674863487174	0.410321677805499
K06438	group	IBS-D	-0.874129537850938	0.661835558441055	62	60	0.191595149462072	0.410321677805499
K03634	group	IBS-D	0.328099360842739	0.248675182590336	62	62	0.192051802336811	0.410833342815974
K07777	group	IBS-D	-0.790358716694584	0.599083406858566	62	62	0.192088108759377	0.410833342815974
K12979	group	IBS-D	0.704562443722016	0.534310308133663	62	56	0.192301072689114	0.411102383863038
K06945	group	IBS-D	0.55438088455032	0.420726756450723	62	62	0.192621963023416	0.411601802273868
K09779	group	IBS-D	-0.923262227880362	0.700828222144626	62	59	0.192717538167828	0.411619524456285
K00887	group	IBS-D	-0.228701857115351	0.173682813987469	62	62	0.192920234906969	0.411865924771963
K02436	group	IBS-D	-0.591061453196562	0.449188448350934	62	62	0.193232314561863	0.412345518313912
K11692	group	IBS-D	-0.911867542710579	0.694019747790247	62	58	0.193883820755864	0.413548665167189
K01639	group	IBS-D	0.110426367703014	0.0842284933873895	62	62	0.194842069199581	0.414842076002359
K07588	group	IBS-D	-0.24051449082076	0.183367206002431	62	62	0.194633492832947	0.414842076002359
K12257	group	IBS-D	0.212335325788653	0.161927985828998	62	62	0.19475431901707	0.414842076002359
K14205	group	IBS-D	-0.272806981757632	0.20805564495686	62	62	0.194779007595085	0.414842076002359
K06177	group	IBS-D	0.216644170046478	0.165360120367698	62	62	0.195143695842698	0.415296782307836
K00573	group	IBS-D	0.360251367038188	0.275079812225394	62	62	0.195315401135577	0.415474709858088
K07178	group	IBS-D	0.748039671898007	0.572047293687573	62	55	0.195979321807815	0.416699044925903
K05873	group	IBS-D	1.1134354682123	0.85184709781891	62	59	0.196171549211158	0.416919795439307
K00389	group	IBS-D	-0.927678440184143	0.710113167587222	62	22	0.196408755130511	0.417235896034005
K01895	group	IBS-D	-0.31936884864942	0.244702574695421	62	62	0.196831446078398	0.417569545526642
K07812	group	IBS-D	-0.456090883445061	0.349413092138791	62	62	0.196772272500647	0.417569545526642
K10027	group	IBS-D	-0.722798207617945	0.553688450684514	62	61	0.196732235378527	0.417569545526642
K00481	group	IBS-D	-0.791949659163488	0.607204027787963	62	58	0.197127456417403	0.418009480424674
K03599	group	IBS-D	-0.493444892538774	0.378929064842911	62	62	0.197821730473806	0.419293159961558
K07050	group	IBS-D	0.754653785660363	0.579903074057242	62	55	0.198115456259754	0.419350310467235
K17734	group	IBS-D	-0.915197255908603	0.703252584078403	62	53	0.198104221429884	0.419350310467235
K18954	group	IBS-D	-0.760576910923758	0.584448297123849	62	57	0.198110672804895	0.419350310467235
K08744	group	IBS-D	0.319258869801341	0.245471587034556	62	62	0.198370797061688	0.419702413164163
K12349	group	IBS-D	-0.975149168957272	0.750455652195017	62	38	0.198774200126473	0.420367321881815
K01911	group	IBS-D	-0.184791038950857	0.14230701232815	62	62	0.199071431802856	0.420807204115764
K16149	group	IBS-D	-0.607001100513411	0.467557295858909	62	62	0.199173423565099	0.420834169145612
K07131	group	IBS-D	0.558483060356794	0.430611376993411	62	62	0.199612453742114	0.421449891476523
K15581	group	IBS-D	-0.120004343948886	0.0925343403571318	62	62	0.199643566064155	0.421449891476523
K07096	group	IBS-D	-1.2467235495923	0.961571691507895	62	45	0.199751337611951	0.421488728491258
K01241	group	IBS-D	0.456061799520023	0.352360050976922	62	62	0.200519189005177	0.422730663991244
K06382	group	IBS-D	-0.860679673977971	0.664929821604616	62	60	0.200489843776587	0.422730663991244
