feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K12270	group	LPRD	-1.92682403359006	0.467706207955526	151	147	6.26817124891849e-5	7.7087509570032e-4
K12268	group	LPRD	-1.91655498979227	0.465395423502792	151	147	6.30758328742442e-5	7.7300977001477e-4
K12269	group	LPRD	-1.91655498979227	0.465395423502792	151	147	6.30758328742442e-5	7.7300977001477e-4
K03184	group	LPRD	-1.97289966403171	0.479847875967583	151	151	6.47192800383104e-5	7.917664102418e-4
K03683	group	LPRD	-2.00392782735919	0.48775002311529	151	151	6.54776249285075e-5	7.9964834625233e-4
K00247	group	LPRD	-2.04942305892759	0.498991843267751	151	151	6.5831417326908e-5	7.997889696042e-4
K06077	group	LPRD	-1.99564436321148	0.485869662038893	151	151	6.57704934120914e-5	7.997889696042e-4
K15396	group	LPRD	-2.00850607558042	0.488990434718402	151	151	6.57477320391687e-5	7.997889696042e-4
K17948	group	LPRD	-2.3850585424526	0.581113811711331	151	139	6.65615080916821e-5	8.0725981266901e-4
K10109	group	LPRD	-2.05930859795041	0.502003548009837	151	150	6.71087802420782e-5	8.124914499084e-4
K15724	group	LPRD	-1.82229111413533	0.444417857356004	151	151	6.75738242339767e-5	8.1671122048306e-4
K07113	group	LPRD	-1.16575335833941	0.284466447142127	151	151	6.81969682234131e-5	8.2141021863595e-4
K09471	group	LPRD	-2.1018112330514	0.512862976786464	151	151	6.81552044954886e-5	8.2141021863595e-4
K06929	group	LPRD	-0.774070086180526	0.189067726785727	151	151	6.92343684286578e-5	8.3247499602897e-4
K03342	group	LPRD	-1.76312517041672	0.430852775411079	151	151	6.97640869722098e-5	8.3740796177258e-4
K01825	group	LPRD	-2.26537497342134	0.55392110900402	151	141	7.04346060120734e-5	8.4257096953009e-4
K04014	group	LPRD	-1.05689233131638	0.258421618173731	151	151	7.04096280775982e-5	8.4257096953009e-4
K01414	group	LPRD	-1.79466405611281	0.438994037431171	151	151	7.0866533471685e-5	8.4485442115053e-4
K15539	group	LPRD	-1.79333665207124	0.438659236952299	151	151	7.08406953637536e-5	8.4485442115053e-4
K00851	group	LPRD	-1.02829376770512	0.25165242075898	151	151	7.14069113355186e-5	8.4697537810826e-4
K03972	group	LPRD	-2.19320682268332	0.536641863220932	151	151	7.120181992866e-5	8.4697537810826e-4
K12543	group	LPRD	-1.11236199784823	0.272205788028026	151	151	7.13219081724736e-5	8.4697537810826e-4
K19416	group	LPRD	-1.22554879811373	0.300006889854562	151	151	7.17110696702453e-5	8.4914628106151e-4
K01813	group	LPRD	0.780790848498777	0.191191489397981	151	151	7.20596669889111e-5	8.5183518649623e-4
K01091	group	LPRD	-0.15968720556915	0.039120032361682	151	151	7.25732832731138e-5	8.5646248441839e-4
K07400	group	LPRD	-1.98330417398481	0.485933368901272	151	151	7.2727316384596e-5	8.5683779471599e-4
K00210	group	LPRD	-1.42659869430305	0.349789622432305	151	150	7.35716580875117e-5	8.6533107918365e-4
K02498	group	LPRD	-1.79385029387029	0.439920719503338	151	151	7.37940069780219e-5	8.6649244374528e-4
K11901	group	LPRD	-0.994461336711245	0.243932107920146	151	151	7.40430712595012e-5	8.6796309285803e-4
K02667	group	LPRD	-1.74399333014813	0.427868361461473	151	151	7.4269831651214e-5	8.6916781281303e-4
K08309	group	LPRD	-0.729622040486154	0.179029879686478	151	151	7.44376204007316e-5	8.6967953168188e-4
K00442	group	LPRD	0.954720184367405	0.234426899684266	151	17	7.526163540867e-5	8.7493211312566e-4
K03458	group	LPRD	-0.530742128104894	0.130299403786463	151	151	7.5064305385702e-5	8.7493211312566e-4
K09713	group	LPRD	0.955005062206125	0.234495962071707	151	17	7.52571524211972e-5	8.7493211312566e-4
K09794	group	LPRD	-1.20373043834943	0.295687262289828	151	151	7.57319066567532e-5	8.7894149944344e-4
K00311	group	LPRD	-1.5343832871825	0.377067848780884	151	151	7.62330154595786e-5	8.8329493945726e-4
K06957	group	LPRD	-2.03170287483786	0.499548748824212	151	151	7.68752208987893e-5	8.8926616914276e-4
K00832	group	LPRD	-0.507042573380202	0.124782052236636	151	151	7.79655387615203e-5	9.0039279525248e-4
K14983	group	LPRD	-1.7884694032543	0.440189117485917	151	151	7.81065590281841e-5	9.005377940585e-4
K15778	group	LPRD	-1.00611399434993	0.247760273570355	151	151	7.87476438680957e-5	9.0643839657693e-4
K04774	group	LPRD	-1.96242617382918	0.483320305381191	151	151	7.89102315095209e-5	9.0682085718318e-4
K03767	group	LPRD	-0.71476446146164	0.176057747072904	151	151	7.90538744898109e-5	9.0698471386837e-4
K03473	group	LPRD	-0.563270493394769	0.13884273399048	151	151	7.99526006217145e-5	9.1281389309156e-4
K06181	group	LPRD	-1.7523160795668	0.43189194743522	151	151	7.98275566668307e-5	9.1281389309156e-4
K07488	group	LPRD	-1.56113686324763	0.384797991763459	151	151	7.99113624455708e-5	9.1281389309156e-4
K01032	group	LPRD	-2.12281226570343	0.523538346954862	151	139	8.06189227780975e-5	9.1594594598778e-4
K01611	group	LPRD	-0.654804785748944	0.161484105879668	151	151	8.0563957115776e-5	9.1594594598778e-4
K07286	group	LPRD	-1.04386079842161	0.257389573424808	151	151	8.03626522973095e-5	9.1594594598778e-4
K14267	group	LPRD	-1.54380553681942	0.380936900922923	151	151	8.12691297519186e-5	9.2183915786561e-4
K03809	group	LPRD	-1.64760007414509	0.406628604510516	151	151	8.15195597559625e-5	9.2318596751098e-4
K15984	group	LPRD	-1.56979688940772	0.38762951382368	151	151	8.21871610944186e-5	9.2924516011592e-4
K07588	group	LPRD	-0.643254905247251	0.158923391157936	151	151	8.2871790500322e-5	9.3397307300202e-4
K08084	group	LPRD	-1.51148662976809	0.373421408236966	151	151	8.28426435340839e-5	9.3397307300202e-4
K08319	group	LPRD	-2.22281730682577	0.549321140545934	151	127	8.32224284989358e-5	9.3641929980343e-4
K14982	group	LPRD	-1.78106025078794	0.440252955447645	151	151	8.35244177083674e-5	9.3831116688406e-4
K03582	group	LPRD	-1.27389983558557	0.314967038492429	151	151	8.38424811942549e-5	9.4037726907476e-4
K10907	group	LPRD	-0.60833985187598	0.1504331387242	151	151	8.4045054204694e-5	9.4114349836246e-4
K11893	group	LPRD	-0.987368019813139	0.24420773097452	151	151	8.42953327166458e-5	9.4244064169647e-4
K07109	group	LPRD	-1.93163182677155	0.477932113127211	151	151	8.47836423919819e-5	9.4639065791049e-4
K01682	group	LPRD	-1.00388959251804	0.248560170456673	151	151	8.57087627498358e-5	9.5216866382939e-4
K01690	group	LPRD	-1.64815907671797	0.408036676357893	151	151	8.55695698498621e-5	9.5216866382939e-4
K03746	group	LPRD	-1.91910508157718	0.475129785781868	151	151	8.56106138666396e-5	9.5216866382939e-4
K12542	group	LPRD	-1.1017812312106	0.272855794062709	151	151	8.59914413208463e-5	9.5379747414419e-4
K11706	group	LPRD	-1.72829599208472	0.428432229721913	151	151	8.73086034239587e-5	9.668772669857e-4
K06864	group	LPRD	-0.509228895600178	0.126341401288545	151	151	8.84623170983469e-5	9.7503277179152e-4
K11068	group	LPRD	0.229653498756406	0.056966500873973	151	151	8.81914191305787e-5	9.7503277179152e-4
K11906	group	LPRD	-0.935550589080905	0.23209212128615	151	150	8.8337959467613e-5	9.7503277179152e-4
K07121	group	LPRD	-1.96404839945383	0.487673971253778	151	151	8.95534867100511e-5	9.8438299421676e-4
K07571	group	LPRD	-0.658293444950079	0.163459008665342	151	151	8.9591490771797e-5	9.8438299421676e-4
K03673	group	LPRD	-1.19351428550179	0.296434566747458	151	151	8.99483519911288e-5	9.8521554290283e-4
K09800	group	LPRD	-0.898760816515277	0.223222207579228	151	151	8.9922941385087e-5	9.8521554290283e-4
K05939	group	LPRD	-0.894177698655054	0.222122158087608	151	151	9.01620869828657e-5	9.856784684796e-4
K07468	group	LPRD	1.01722595486363	0.252733948633703	151	37	9.04124472514106e-5	9.856784684796e-4
K11076	group	LPRD	-1.72585252293272	0.428779958891199	151	151	9.03631810559004e-5	9.856784684796e-4
K07220	group	LPRD	-0.749662599291616	0.186342650354289	151	151	9.10572829255636e-5	9.9116700824254e-4
K00068	group	LPRD	-0.746341029893425	0.185557224183754	151	151	9.13617565630842e-5	9.9293940078638e-4
K09798	group	LPRD	-0.894770544077324	0.222652912512522	151	151	9.25875708607287e-5	0.00100470413581069
K10206	group	LPRD	-0.544126750190385	0.135460501892186	151	151	9.32317511102072e-5	0.00101013071913841
K05805	group	LPRD	-1.58683591680639	0.395719687157801	151	151	9.57114126517711e-5	0.00103380123680881
K09857	group	LPRD	-1.6871395149457	0.420730378770517	151	151	9.57020905280979e-5	0.00103380123680881
K01460	group	LPRD	-2.24190116268546	0.560019709582602	151	143	9.82086665199687e-5	0.00105914269585382
K10108	group	LPRD	-1.95753109520104	0.4892644333921	151	150	9.90691280660724e-5	0.00106678124077292
K09006	group	LPRD	1.01402588973847	0.25364804497078	151	37	1.0028544729963e-4	0.00107822237050681
K03808	group	LPRD	-1.73589333626143	0.434651488950167	151	151	1.0182906679114e-4	0.00109147057829652
K07043	group	LPRD	-0.236310020027702	0.0591681907530521	151	151	1.0178632814192e-4	0.00109147057829652
K11903	group	LPRD	-0.969982249012691	0.243330947944757	151	151	1.0477503651138e-4	0.00112133283350354
K05685	group	LPRD	-1.06210196428985	0.266658803567443	151	151	1.0608529875565e-4	0.00113362491505657
K01659	group	LPRD	-1.66626867534167	0.418407282205019	151	151	1.0632410309791e-4	0.00113444743183624
K11747	group	LPRD	-1.8252238201731	0.458795725461434	151	151	1.0800009508492e-4	0.00115057852058561
K03831	group	LPRD	-0.95393548540326	0.239959104151234	151	151	1.0918973557128e-4	0.00115972734296164
K08304	group	LPRD	-1.69424838649717	0.426180214496655	151	151	1.0918205229497e-4	0.00115972734296164
K06190	group	LPRD	-1.70935131994546	0.430313790478462	151	151	1.1047037915335e-4	0.00117155424790471
K08986	group	LPRD	-1.46425713450336	0.369136867875925	151	150	1.1285551367318e-4	0.00119504101336708
K07153	group	LPRD	-1.91508250180868	0.483812081579793	151	151	1.164984476181e-4	0.00123175583379021
K02471	group	LPRD	-1.53531437729641	0.387932765476438	151	151	1.1677980189032e-4	0.00123287110128194
K09943	group	LPRD	-0.988971538071072	0.250061670906332	151	151	1.1801078448358e-4	0.00124399338230062
K00188	group	LPRD	0.77614072175153	0.196289825912815	151	19	1.1839343118843e-4	0.00124615308202847
K03548	group	LPRD	-1.91558884463295	0.484587834883404	151	151	1.1885449765342e-4	0.00124836536140538
K06968	group	LPRD	-1.87351025549578	0.473971257578215	151	151	1.1895978051623e-4	0.00124836536140538
K00836	group	LPRD	-1.62638026361921	0.411679673100376	151	151	1.1995182711487e-4	0.00125689433195107
K07402	group	LPRD	-0.612068992620435	0.154983782509687	151	151	1.205659374975e-4	0.00126144361471271
K16915	group	LPRD	-1.32210406036855	0.335182948641751	151	151	1.2278142448087e-4	0.00128270906946491
K07234	group	LPRD	-1.28517262306779	0.325904597358129	151	151	1.2325697005538e-4	0.00128404515199912
K11183	group	LPRD	-1.79957717630701	0.456356164379502	151	151	1.2327566152573e-4	0.00128404515199912
K06192	group	LPRD	-1.61068752823736	0.408503572774184	151	151	1.2349184271657e-4	0.00128438845317977
K00285	group	LPRD	-1.08866319587634	0.276158113454259	151	151	1.2382957676719e-4	0.00128599308613046
K08990	group	LPRD	-1.88241578173715	0.47758835824948	151	151	1.2414349677167e-4	0.00128734602421516
K03573	group	LPRD	-1.92248633381837	0.487954408348267	151	151	1.249015871142e-4	0.00129329412949858
K06310	group	LPRD	1.40675276261571	0.357252810226651	151	148	1.259394786764e-4	0.00130019991976669
K10747	group	LPRD	-0.984618429470071	0.250041291415933	151	151	1.25878753151e-4	0.00130019991976669
K18302	group	LPRD	-2.01934594455283	0.512946913822986	151	141	1.2638726584064e-4	0.00130290401991607
K07115	group	LPRD	-1.61240587885343	0.409682679813572	151	151	1.2686991307601e-4	0.00130595901712611
K04760	group	LPRD	-1.68584399226615	0.4286534594779	151	151	1.2824497064275e-4	0.00131817777742775
K15921	group	LPRD	2.08387189891763	0.529911947944248	151	98	1.2843652081263e-4	0.00131821377876506
K00568	group	LPRD	-1.60533872011351	0.40835693449684	151	151	1.2905374891823e-4	0.00132261225134036
K00880	group	LPRD	-1.52247936198128	0.387582600832275	151	151	1.3055585248079e-4	0.00133605332246766
K16840	group	LPRD	-2.81922367209465	0.718411629215149	151	127	1.3248428364033e-4	0.00135381170308856
K00992	group	LPRD	-1.64905913144334	0.420303750632256	151	151	1.328595398155e-4	0.00135567012242606
K05527	group	LPRD	-1.67015197388641	0.425784185950576	151	151	1.3334115882473e-4	0.00135860686535086
K02574	group	LPRD	-0.825970442986076	0.210688844625725	151	151	1.3444812921221e-4	0.00136789751201393
K01894	group	LPRD	-1.080610140457	0.275750800556033	151	151	1.352290213387e-4	0.00137248845512234
K03758	group	LPRD	-1.54220095835549	0.393552079515648	151	151	1.3529094472033e-4	0.00137248845512234
K02549	group	LPRD	-0.907393737502371	0.231746524539173	151	151	1.3693398036336e-4	0.00138514747813448
K03643	group	LPRD	-1.6616977889757	0.424380236869464	151	151	1.368674817025e-4	0.00138514747813448
K07669	group	LPRD	-1.36322339689098	0.348323218151038	151	151	1.3785459188811e-4	0.00139245056071425
K03611	group	LPRD	-1.04660796041784	0.267883534411725	151	151	1.4137635504452e-4	0.00142596870339876
K06013	group	LPRD	-0.782372731820799	0.200350189470473	151	151	1.424006702748e-4	0.00143423663595748
K00520	group	LPRD	-2.07893561172289	0.532731718325256	151	132	1.4380587755171e-4	0.00144217339290059
K03651	group	LPRD	-1.85122396736116	0.474379212853953	151	151	1.4380185588305e-4	0.00144217339290059
K09773	group	LPRD	-0.800469068155361	0.205096306582018	151	151	1.4354349464892e-4	0.00144217339290059
K02573	group	LPRD	-0.821087554330524	0.210435062682826	151	151	1.4410208708934e-4	0.00144307947213756
K05786	group	LPRD	-0.894099613607437	0.229293853045462	151	151	1.4545559549372e-4	0.0014545559549372
K00411	group	LPRD	-0.967432627589962	0.248302962964402	151	151	1.4719947054312e-4	0.00146989784687645
K02016	group	LPRD	-0.137666709176802	0.0353474980825365	151	151	1.4803480287383e-4	0.00147613651229817
K11900	group	LPRD	-0.939695107887107	0.241311647275171	151	151	1.4834093507047e-4	0.00147708800403985
K18830	group	LPRD	-1.79511588825626	0.461074400172659	151	149	1.4877546262578e-4	0.00147931346525781
K02339	group	LPRD	-1.64671363555811	0.423289393113784	151	151	1.5048440910419e-4	0.00149013126654554
K09823	group	LPRD	-0.959275120680777	0.246584516593051	151	151	1.5050113219889e-4	0.00149013126654554
K17734	group	LPRD	0.950577234575052	0.244332140427684	151	151	1.5035284516964e-4	0.00149013126654554
K00246	group	LPRD	-0.957455532849119	0.246284501479916	151	151	1.5199889285579e-4	0.00150283813669834
K11910	group	LPRD	-0.938556795511231	0.241455940153945	151	150	1.5229847132004e-4	0.00150367927317398
K00245	group	LPRD	-0.954324487588487	0.24568349868047001	151	151	1.5384660761826e-4	0.0015146976396124
K02168	group	LPRD	-0.990954593162684	0.255107583150157	151	151	1.5379364592389e-4	0.0015146976396124
K08305	group	LPRD	-1.65405320674199	0.425876718010507	151	151	1.541269336083e-4	0.0015153293192065
K11249	group	LPRD	0.88662340395687	0.22834591470263	151	151	1.5474382286595e-4	0.0015192635830397
K07552	group	LPRD	-0.662872186599368	0.170775319919051	151	151	1.5547501708433e-4	0.00152430751015545
K09777	group	LPRD	-0.685211101034516	0.176578863508441	151	151	1.560934543686e-4	0.00152823340101107
K11705	group	LPRD	-1.55124020441722	0.399959632168571	151	151	1.5725691077499e-4	0.00153747691008748
K16066	group	LPRD	-1.75727715549295	0.453300788623777	151	151	1.5835588214475e-4	0.00154606508890633
K01192	group	LPRD	0.749789628121711	0.193448000926862	151	151	1.587707558172e-4	0.00154795966380889
K01166	group	LPRD	-1.88386936923588	0.486355024411046	151	151	1.6024465710777e-4	0.00155368609450278
K01737	group	LPRD	-0.321108500532242	0.0828893209186217	151	151	1.5994741571542e-4	0.00155368609450278
K07248	group	LPRD	-1.55068615235193	0.400296301559713	151	151	1.6000534207321e-4	0.00155368609450278
K07699	group	LPRD	0.880266479586819	0.227242205864939	151	151	1.6009667558619e-4	0.00155368609450278
K06945	group	LPRD	-1.6094890093172	0.415818984581997	151	151	1.6192335810695e-4	0.00156779384023444
K00583	group	LPRD	0.929043795770948	0.240147429087598	151	17	1.631394830288e-4	0.0015730505860136
K07096	group	LPRD	-1.44721125229175	0.374080345190686	151	137	1.6309189425603e-4	0.0015730505860136
K07392	group	LPRD	0.929043795770948	0.240147429087598	151	17	1.631394830288e-4	0.0015730505860136
K10013	group	LPRD	-2.25563638564538	0.584090027592939	151	126	1.6734796389432e-4	0.00161141377321323
K15256	group	LPRD	-0.72070438572844	0.186754814155481	151	151	1.6903763018586e-4	0.00162545101180093
K00125	group	LPRD	0.679166410358609	0.17613279475458	151	17	1.7099847668943e-4	0.00164205386519582
K01638	group	LPRD	-1.47655445591069	0.38302143159115	151	151	1.7161757376417e-4	0.00164574444881923
K00100	group	LPRD	-0.412228998061962	0.106946250298037	151	151	1.7192008064366e-4	0.00164639312201101
K09128	group	LPRD	1.56951331184661	0.40731829164843	151	148	1.7272588606686e-4	0.00165185328967081
K00712	group	LPRD	-1.44911551448979	0.376624680000132	151	147	1.7638383487958e-4	0.0016845377145857
K03637	group	LPRD	-0.518863204068514	0.134892704628148	151	151	1.771377907369e-4	0.00168943661641595
K00412	group	LPRD	-0.950211231067858	0.247069239829685	151	151	1.7750429200261e-4	0.00169063191160101
K02427	group	LPRD	-1.5875762287534	0.412950486287829	151	151	1.7846767216322e-4	0.00169750119655926
K07125	group	LPRD	-1.94108669058284	0.505672573023841	151	123	1.8237673262074e-4	0.00172958735783927
K09930	group	LPRD	-1.6577874049619	0.431904319102796	151	151	1.8258126174052e-4	0.00172958735783927
K18148	group	LPRD	-2.1446386176951	0.55869155079445	151	147	1.8233802052734e-4	0.00172958735783927
K14393	group	LPRD	-1.3449116721951	0.350831548840232	151	151	1.8587068506181e-4	0.00175837179795316
K18918	group	LPRD	-1.29934369181246	0.339555274646809	151	144	1.9066840468853e-4	0.0018013281898472
K02430	group	LPRD	-1.61876502931297	0.42310887320582	151	151	1.9117728224518e-4	0.00180370491055015
K07340	group	LPRD	-1.74457763090825	0.456198470512087	151	151	1.9239527480145e-4	0.00181275655424484
K10678	group	LPRD	-1.49466169073421	0.390929345361868	151	151	1.9297069031012e-4	0.00181573763634092
K01251	group	LPRD	-0.718874754255763	0.188322340713714	151	151	1.9736295434949e-4	0.00185457682304282
K01583	group	LPRD	-1.72988851712599	0.453326392622512	151	148	1.9828802574275e-4	0.00186077518133425
K09159	group	LPRD	-1.62239383661125	0.425328748273376	151	151	1.9941881890546e-4	0.0018688849204911
K07278	group	LPRD	-1.59997953813195	0.419696954914189	151	151	2.01057955173e-4	0.00188173066189951
K02064	group	LPRD	-1.26832394444483	0.332823418038348	151	151	2.0211590268459e-4	0.00188910997042538
K02062	group	LPRD	-1.46905747674546	0.385677477766206	151	151	2.0343821639714e-4	0.00189893727955253
K04568	group	LPRD	-1.70261981135997	0.447465548731857	151	151	2.0645697747461e-4	0.00192455240970355
K19299	group	LPRD	2.00271344925095	0.526587438853995	151	99	2.0785742495285e-4	0.00193503392950798
K00413	group	LPRD	-0.942171462875208	0.247785230255992	151	151	2.0848629232316e-4	0.0019383142031636
K03537	group	LPRD	1.35460492905329	0.356343408574655	151	30	2.0923008061201e-4	0.00194265280144399
K00853	group	LPRD	-0.759307730426425	0.199874372501765	151	151	2.111451739636e-4	0.00195784083265196
K07131	group	LPRD	-1.56401122653044	0.411817207676987	151	151	2.1199756202731e-4	0.00196055792851118
K11905	group	LPRD	-0.89281462837059	0.235080529135859	151	150	2.1193447278172e-4	0.00196055792851118
K13637	group	LPRD	-1.8810243251663	0.495417824769627	151	142	2.1276588507071e-4	0.00196507095434214
K00956	group	LPRD	-0.428604778640484	0.112902018957947	151	151	2.1322755266293e-4	0.00196674361074628
K09685	group	LPRD	-0.657490189574537	0.173266696654273	151	151	2.1447097531682e-4	0.00197561305778045
K09912	group	LPRD	-2.23236451894029	0.588453982303469	151	144	2.1530918605949e-4	0.00198013424399778
K12262	group	LPRD	-1.59102905548942	0.419427587324118	151	151	2.1552673725681e-4	0.00198013424399778
K03182	group	LPRD	-0.872792017826027	0.230322993546824	151	151	2.1864062079558e-4	0.00200611354944636
K03306	group	LPRD	-0.686320099131383	0.181140851041484	151	151	2.1908309381784e-4	0.00200754573550731
K02533	group	LPRD	-1.50771334998515	0.397995467069301	151	151	2.1957204205269e-4	0.00200939949711411
K16088	group	LPRD	-1.17306532561281	0.309893654046225	151	151	2.2190946227008e-4	0.00202814254304214
K09862	group	LPRD	-1.58416422796734	0.419167509274527	151	151	2.2690018782411e-4	0.00207105509980088
K03750	group	LPRD	-0.457076784698427	0.120981646595544	151	151	2.2793569085481e-4	0.00207780129114728
K07008	group	LPRD	-1.47345282913948	0.390048033562296	151	151	2.2831005080032e-4	0.00207851098196136
K03715	group	LPRD	-1.66116853256043	0.440043923449746	151	135	2.3050379487593e-4	0.00209576083278895
K07492	group	LPRD	-1.82072821120429	0.482370339988881	151	130	2.3089369343349e-4	0.002096586516799
K01598	group	LPRD	-1.5488565653413	0.410738660514999	151	150	2.3398744235037e-4	0.00212193010462631
K05844	group	LPRD	-1.76437890743976	0.468193278337687	151	150	2.3606753139898e-4	0.00213802764225693
K10806	group	LPRD	-0.987388657330204	0.262166053084493	151	151	2.3798330337653e-4	0.00215259736344448
K11607	group	LPRD	-1.33831510090632	0.355560662964062	151	151	2.4000381111089e-4	0.00216807566480328
K07112	group	LPRD	-0.683093322533186	0.181525172721801	151	151	2.407757360026e-4	0.00217224956161938
K07390	group	LPRD	-1.58020647733153	0.419972030676517	151	151	2.4115463322338e-4	0.00217287143816955
K05998	group	LPRD	-1.78889604463462	0.475623138661631	151	110	2.4246456549009e-4	0.00218186983836399
K01008	group	LPRD	-0.435448341855079	0.115855396833088	151	151	2.4478670221119e-4	0.00219994202884679
K07102	group	LPRD	-1.56964487944372	0.417794694732378	151	151	2.4619575354966e-4	0.00220977238461349
K09913	group	LPRD	-1.39989253999128	0.372834382462242	151	151	2.4822025955589e-4	0.00221994596876387
K11176	group	LPRD	0.955544448971143	0.254491992436322	151	19	2.4823568037543e-4	0.00221994596876387
K16331	group	LPRD	1.43376518414957	0.381862339792032	151	146	2.4827926383892e-4	0.00221994596876387
K19145	group	LPRD	-1.90003147069521	0.506127085132616	151	123	2.4882734679102e-4	0.00222201235796824
K07713	group	LPRD	-0.512124696158162	0.136515305500586	151	151	2.5124283791653e-4	0.00224072810915381
K19784	group	LPRD	-1.50438218914221	0.401427514070579	151	151	2.547689525364e-4	0.00226928889108034
K01920	group	LPRD	-1.48400347661771	0.396135729583513	151	151	2.5605329139067e-4	0.00227783448305662
K08311	group	LPRD	-1.02480520488969	0.273710956409286	151	151	2.5800291804648e-4	0.00229226927187054
K10010	group	LPRD	-1.07093052822754	0.286286428196728	151	151	2.6116386866356e-4	0.0023174161004197
K00881	group	LPRD	1.84265306141439	0.492668924412792	151	113	2.6175433622777e-4	0.00231971921233466
K03676	group	LPRD	-1.50269998414416	0.402021864323487	151	151	2.6394009316896e-4	0.00233362763319066
K15269	group	LPRD	-1.12202827449028	0.300183753491631	151	151	2.6398954538091e-4	0.00233362763319066
K07323	group	LPRD	-1.14753110000007	0.307134421413425	151	151	2.6548439828522e-4	0.00234093790186094
K14051	group	LPRD	-1.54202261878427	0.412688900181257	151	115	2.6521919599101e-4	0.00234093790186094
K16792	group	LPRD	1.63714912541819	0.438302384105774	151	57	2.6649451888719e-4	0.00234689268517495
K07394	group	LPRD	-2.0460702943026	0.54787039444452	151	139	2.6709178503752e-4	0.00234920127115814
K06918	group	LPRD	-1.73577405316483	0.466044321397376	151	151	2.7706389165758e-4	0.0024322605843279
K19084	group	LPRD	1.32150501030569	0.354831386325144	151	110	2.7722913079571e-4	0.0024322605843279
K00795	group	LPRD	-1.01459887234772	0.272589381399463	151	151	2.7948859368698e-4	0.00244901880218216
K03976	group	LPRD	-0.250047110835114	0.0672391725520276	151	151	2.8285480276551e-4	0.00247542093306653
K01922	group	LPRD	-1.52840488843863	0.411260572401874	151	151	2.8530249210181e-4	0.00249062324985521
K19079	group	LPRD	1.5298422532615	0.411625358320928	151	40	2.8509773267559e-4	0.00249062324985521
K00257	group	LPRD	-0.538790384531596	0.144998861284305	151	151	2.8588687652728e-4	0.00249262065230881
K08166	group	LPRD	-2.0985649811604	0.564835096065612	151	141	2.8636948461581e-4	0.00249372681634391
K04767	group	LPRD	-0.884506150069136	0.238149910886775	151	151	2.8770429654011e-4	0.00250224208281169
K19239	group	LPRD	-1.88374906450038	0.507700063825887	151	123	2.9159418849525e-4	0.00253293093104303
K14561	group	LPRD	0.910633919604295	0.245479882405567	151	17	2.9238662104624e-4	0.00253667105635422
K07261	group	LPRD	-1.74339821216278	0.470328041254948	151	151	2.9539784239428e-4	0.00255962778143877
K02804	group	LPRD	0.496881018960403	0.134173818482632	151	151	2.9916168921198e-4	0.0025890412856494
K02671	group	LPRD	-1.75314961419227	0.473494307699874	151	151	2.9990274962433e-4	0.00258906191486031
K19334	group	LPRD	-1.7032725625159	0.459982224242877	151	133	2.995441949998e-4	0.00258906191486031
K06920	group	LPRD	-0.157136650225776	0.0424663645915372	151	151	3.0241965018859e-4	0.00260757902561136
K00078	group	LPRD	1.74038196817495	0.470549900756783	151	63	3.04222767351e-4	0.00261990368443558
K01201	group	LPRD	0.823402823561618	0.222729312908451	151	151	3.0613287602172e-4	0.00263311835694763
K02193	group	LPRD	-1.44776097620627	0.39196956903862	151	151	3.0981955621481e-4	0.00266156260914933
K03417	group	LPRD	-1.38394267738311	0.374956640918875	151	151	3.1274972586323e-4	0.00268344624027081
K13283	group	LPRD	-1.73955878081995	0.4719999755357	151	150	3.189257068349e-4	0.00273266780931399
K18384	group	LPRD	1.40148154167304	0.380299013481692	151	121	3.1926603934781e-4	0.00273266780931399
K00284	group	LPRD	-0.525183977221599	0.142696751654867	151	151	3.2481006612619e-4	0.00277672995554219
K03089	group	LPRD	-1.53346585671708	0.416944980998521	151	151	3.2780887252856e-4	0.00279895273620617
K00205	group	LPRD	1.06211210603139	0.288933341086453	151	19	3.3003509498897e-4	0.00281453286602523
K07233	group	LPRD	-1.84247456922993	0.501422169288089	151	149	3.3179127103656e-4	0.0028260714580393
K13926	group	LPRD	-1.53101039415119	0.417002696924487	151	149	3.3542194717069e-4	0.00285352894377012
K01226	group	LPRD	0.530005825674091	0.144451718793797	151	151	3.3829381605023e-4	0.00286728248699107
K03571	group	LPRD	-0.664665959660009	0.181160537302359	151	151	3.384792240001e-4	0.00286728248699107
K03752	group	LPRD	-0.684269916618571	0.186511956876596	151	151	3.3867473598125e-4	0.00286728248699107
K07684	group	LPRD	-1.20879088053509	0.329394553437836	151	151	3.3750743631405e-4	0.00286728248699107
K00336	group	LPRD	-0.413726682056001	0.112798744560691	151	151	3.3981994244503e-4	0.0028735075953434
K02196	group	LPRD	-1.69241566120579	0.461940189099712	151	151	3.4487140004475e-4	0.00291270905339008
K03274	group	LPRD	-0.523486837452451	0.1428992742965	151	151	3.4534618308903e-4	0.00291320907756212
K18139	group	LPRD	-0.839319008990456	0.229162601876641	151	151	3.4631145148435e-4	0.00291784047464585
K01524	group	LPRD	-0.334101767740942	0.091342604180268	151	151	3.5240032547265e-4	0.00296557776898352
K13652	group	LPRD	0.791962026601636	0.216561617347937	151	151	3.5327718374412e-4	0.00296939215593081
K00383	group	LPRD	-1.48244877587147	0.40562879982738	151	151	3.561807180397e-4	0.00299021177659682
