feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K19133	group	GERD	1.82228220149814	0.769383286017244	24	24	0.0270642595707197	0.233004542278208
K19226	group	GERD	-1.94402504584777	0.867549775974837	24	23	0.0354581793450051	0.233004542278208
K19227	group	GERD	-1.94343663202809	0.867564670725488	24	23	0.0355113763663873	0.233004542278208
K19228	group	GERD	-1.94343663202809	0.867564670725488	24	23	0.0355113763663873	0.233004542278208
K19229	group	GERD	-1.94343663202809	0.867564670725488	24	23	0.0355113763663873	0.233004542278208
K19230	group	GERD	-1.94343663202809	0.867564670725488	24	23	0.0355113763663873	0.233004542278208
K19310	group	GERD	2.00574475646448	0.894557151689892	24	20	0.0353587261949135	0.233004542278208
K19416	group	GERD	-1.39881207607977	0.601766425570768	24	23	0.0297242589529213	0.233004542278208
K03573	group	GERD	-1.94165737457898	0.867371993973385	24	23	0.035626948810971	0.233098090618968
K03636	group	GERD	-1.76609131998897	0.789101399974148	24	24	0.0356603120550926	0.233098090618968
K06890	group	GERD	0.466825284119338	0.208673727124032	24	24	0.0357348095932657	0.233098090618968
K07024	group	GERD	0.537044980979382	0.240046020595944	24	24	0.0357234385735002	0.233098090618968
K16962	group	GERD	1.99026594658954	0.889842442213123	24	22	0.0357689140084719	0.233098090618968
K06183	group	GERD	0.343007883585898	0.153397091246687	24	24	0.035811679545614	0.23311602796955
K01905	group	GERD	1.41081008324134	0.631259349643154	24	17	0.035898942075242	0.233423255056205
K01096	group	GERD	-1.8764883872104	0.842160374063586	24	23	0.036406985395186	0.233778895821743
K01261	group	GERD	1.0788865239363	0.484274525543594	24	24	0.0364330842302699	0.233778895821743
K02553	group	GERD	-1.98169731455469	0.887540223414148	24	24	0.0360580190147686	0.233778895821743
K03547	group	GERD	0.501524504836763	0.224624304479302	24	24	0.0360633876550906	0.233778895821743
K07186	group	GERD	-1.92411757702615	0.862736839181606	24	23	0.0362504396112343	0.233778895821743
K07570	group	GERD	1.04067226182739	0.467079243478742	24	24	0.0364177718429432	0.233778895821743
K07640	group	GERD	-1.92407387602708	0.862664889666553	24	23	0.0362401971023799	0.233778895821743
K07668	group	GERD	1.03096999017641	0.462881732178527	24	24	0.0364752860113225	0.233778895821743
K08602	group	GERD	0.84369995747582	0.378586810054062	24	24	0.0363791323404164	0.233778895821743
K11184	group	GERD	1.96510225732275	0.880999110485335	24	23	0.0362285161178488	0.233778895821743
K11258	group	GERD	-1.92171605090976	0.862610074053907	24	23	0.0364367709448006	0.233778895821743
K15635	group	GERD	2.01975577007012	0.906114658365681	24	23	0.0363428511423395	0.233778895821743
K16149	group	GERD	1.8833053372114	0.844502566813848	24	23	0.0362634614276439	0.233778895821743
K09909	group	GERD	-1.76551530087995	0.792998996670618	24	23	0.0365444724424203	0.233964941153341
K09001	group	GERD	-1.35295238192653	0.608115444483795	24	23	0.0366627848669123	0.234207658590604
K17318	group	GERD	0.918114117314655	0.412630753853378	24	24	0.0366476688973028	0.234207658590604
K07722	group	GERD	-1.80943582543349	0.813831690241212	24	23	0.0367756788620421	0.234671527984948
K00973	group	GERD	0.481261741447112	0.216860488869052	24	24	0.0370936932701665	0.234727403465052
K01347	group	GERD	-1.55117729888162	0.698489031453438	24	22	0.036974978308807	0.234727403465052
K03554	group	GERD	-1.4140422051895	0.636966178653232	24	23	0.037036424534309	0.234727403465052
K04487	group	GERD	0.325926667785246	0.146876411959458	24	24	0.0371067522470499	0.234727403465052
K05795	group	GERD	1.50985088120689	0.680351426061125	24	23	0.0370937518761285	0.234727403465052
K06173	group	GERD	0.1895133469382	0.0853686182359822	24	24	0.0370381798819444	0.234727403465052
K06948	group	GERD	0.891442023729145	0.401072220169427	24	24	0.0368299060711914	0.234727403465052
K14055	group	GERD	-2.26389186369543	1.01968403823008	24	22	0.0370190467082756	0.234727403465052
K03745	group	GERD	-1.40941897696138	0.635511189891698	24	23	0.0372059637069577	0.235099722946568
K02445	group	GERD	-0.741514489034066	0.334629020552944	24	24	0.0373489668326797	0.235747649801941
K05541	group	GERD	-1.41874562232956	0.640560782894388	24	23	0.0374330940575987	0.23602295019434
K03800	group	GERD	0.643027592486647	0.290639881374934	24	24	0.0376201169986994	0.236434521719981
K07008	group	GERD	-1.39961802819218	0.632357747465428	24	23	0.03755145601255	0.236434521719981
K07713	group	GERD	-2.65216562337755	1.19866519896441	24	22	0.0376088150806379	0.236434521719981
K04067	group	GERD	-1.92566515377488	0.870783516311528	24	23	0.0377014625549462	0.236690431945169
K02572	group	GERD	-1.7219699797506	0.778867518861096	24	23	0.0377448487405965	0.236707738172998
K07052	group	GERD	0.861824448339988	0.390094486315315	24	24	0.0378700932022828	0.237237809673656
K04764	group	GERD	-1.37318686181454	0.621735775088926	24	23	0.0379202802536646	0.237297049149141
K01089	group	GERD	-1.93254761649949	0.875410531791864	24	24	0.0380026829328901	0.237557543741435
K06159	group	GERD	-1.68017211805938	0.761348329532092	24	23	0.0380621750858945	0.23767441806047299
K02686	group	GERD	-1.41126967385806	0.640399864338118	24	23	0.0383085995998533	0.238957067739556
K02428	group	GERD	0.204677565529765	0.0929286337685436	24	24	0.0384048269057142	0.23900480735744
K03545	group	GERD	0.189513040108741	0.0860336622386241	24	24	0.0383846055772215	0.23900480735744
K19125	group	GERD	1.62107497374865	0.736152285962163	24	24	0.0384393244926059	0.23900480735744
K14682	group	GERD	-1.37817291506105	0.626005431818377	24	23	0.0384837967644826	0.239026225959356
K02335	group	GERD	0.208045180351459	0.0946100856298197	24	24	0.0386888995067493	0.239062648854661
K02847	group	GERD	-1.22628914056002	0.557560122908357	24	23	0.0386559952237998	0.239062648854661
K06909	group	GERD	-2.55390964655765	1.16064329821032	24	15	0.0385725207734226	0.239062648854661
K07270	group	GERD	-0.868504562332919	0.394790226891367	24	24	0.0386135350428315	0.239062648854661
K08963	group	GERD	0.703344196408556	0.31986172088684	24	24	0.0386948297064787	0.239062648854661
K11041	group	GERD	1.01089377789123	0.460119068871478	24	24	0.0388456227188575	0.239740040211932
K00826	group	GERD	0.174983665758608	0.0797267907793718	24	24	0.0390261451861615	0.240442575801826
K07149	group	GERD	-1.84925434486041	0.842640195397207	24	23	0.039041997375305	0.240442575801826
K03788	group	GERD	-1.39640576654692	0.636741388336752	24	24	0.039167297092025	0.240959527833302
K00712	group	GERD	2.45378433074679	1.12047694704609	24	21	0.0394200621348493	0.242003458374744
K05775	group	GERD	-2.41856468191598	1.10414211433959	24	18	0.039379193206109	0.242003458374744
K03532	group	GERD	-1.22322938234663	0.559050224050364	24	23	0.0395752848383054	0.242700641545228
K00805	group	GERD	0.668656345498617	0.305874400429448	24	24	0.0397395625865383	0.243451831366111
K19353	group	GERD	0.807242828349739	0.369440657400613	24	24	0.0398225869194478	0.243704192639394
K01305	group	GERD	-1.50901617425325	0.691139581350275	24	23	0.0399601817865765	0.243820732295034
K09997	group	GERD	-2.02589485569882	0.927909474969049	24	23	0.0399671814867418	0.243820732295034
K16783	group	GERD	2.28908637455611	1.04819895184083	24	23	0.0399226426390862	0.243820732295034
K04017	group	GERD	-1.43229711697785	0.656217222853862	24	22	0.0400195073320729	0.243884570833323
K13695	group	GERD	-2.02387623982424	0.928355617623541	24	23	0.0402345902763677	0.244939104441085
K10094	group	GERD	-1.5124800550219	0.694214192152326	24	22	0.0403488964200596	0.245378570504454
K05846	group	GERD	0.613124101804614	0.281596867990076	24	24	0.0404643412881924	0.245824037898862
K13821	group	GERD	-0.545833978207151	0.250798503878644	24	24	0.0405419376476158	0.246038884098968
K05794	group	GERD	1.34506578868268	0.618256095985611	24	24	0.0406093635458298	0.246191625408953
K07347	group	GERD	-3.03887646189121	1.39714692693157	24	21	0.0406531578922977	0.24620093334774
K16146	group	GERD	2.52534157162055	1.16183638304643	24	20	0.0407777148649995	0.246698823264265
K03544	group	GERD	0.180533062845807	0.0831714200030387	24	24	0.0410279921018046	0.24795547923767
K00661	group	GERD	0.698275308679053	0.321937910590492	24	24	0.0411670163133352	0.248280576647506
K03518	group	GERD	1.39682429200024	0.643981247085726	24	24	0.041161079576194	0.248280576647506
K01119	group	GERD	-0.853136630009127	0.393517686378356	24	24	0.0412520249568377	0.248535984900244
K00721	group	GERD	0.819514633523851	0.37858458812069	24	24	0.0415333109460566	0.24903388852957
K00982	group	GERD	-0.508441500835105	0.235178650129734	24	24	0.0417688078239783	0.24903388852957
K01496	group	GERD	0.848492393944893	0.392080411122897	24	24	0.0415849671392719	0.24903388852957
K03340	group	GERD	1.21310753100104	0.560938636825381	24	24	0.0417084898553729	0.24903388852957
K03471	group	GERD	1.03987614775916	0.480898560038486	24	24	0.0417323812393424	0.24903388852957
K03632	group	GERD	-1.98311573653211	0.917736047082135	24	23	0.0418600654914979	0.24903388852957
K03633	group	GERD	-1.98311573653211	0.917736047082135	24	23	0.0418600654914979	0.24903388852957
K03789	group	GERD	0.31219507367869	0.144192311844616	24	24	0.0414948416243687	0.24903388852957
K03804	group	GERD	-1.98311573653211	0.917736047082135	24	23	0.0418600654914979	0.24903388852957
K06980	group	GERD	-0.517650116435242	0.239570272644126	24	24	0.0418716015217493	0.24903388852957
K07705	group	GERD	1.39746386341597	0.645677372413237	24	24	0.0415626676394242	0.24903388852957
K08300	group	GERD	-0.508262644485411	0.235240501339637	24	24	0.0418833165424095	0.24903388852957
K12984	group	GERD	-1.94285230846479	0.899249259402147	24	23	0.0418903554340849	0.24903388852957
K06908	group	GERD	-1.56689746055588	0.725850191462431	24	24	0.0420477357370717	0.249714687466035
K13732	group	GERD	3.13451961685518	1.45280900411124	24	18	0.0421472884970814	0.250051021164966
K03575	group	GERD	0.207200523001303	0.0960816562161428	24	24	0.0422387937725157	0.250084565567761
K18427	group	GERD	1.47022057003844	0.681698441453362	24	20	0.0422216013451433	0.250084565567761
K10716	group	GERD	0.65628429394582	0.304610009459099	24	24	0.0424128219685125	0.250860000800563
K19355	group	GERD	1.88821545567994	0.876717816287471	24	23	0.0424804517835977	0.251005184676714
K13288	group	GERD	-0.504242936425832	0.234200616277359	24	24	0.0425411268570316	0.251109022359743
K11751	group	GERD	-1.8482820235356	0.858698027953711	24	23	0.0425949518075512	0.251172256306471
K00432	group	GERD	0.291793275954492	0.136887943277144	24	24	0.044453042526521	0.251362133017128
K00764	group	GERD	0.17783452980355	0.0829107909720071	24	24	0.043259613249331	0.251362133017128
K00880	group	GERD	-1.91795445615546	0.894323007856231	24	23	0.0432864485417767	0.251362133017128
K00937	group	GERD	0.463832478794675	0.217548172911885	24	24	0.0444103169390326	0.251362133017128
K01023	group	GERD	-1.66065735094306	0.780153128652577	24	23	0.0447261742155504	0.251362133017128
K01069	group	GERD	-1.24549178970565	0.581341196139963	24	24	0.0434772933632645	0.251362133017128
K01085	group	GERD	-1.67454852002738	0.784637964634831	24	24	0.0442218009530825	0.251362133017128
K01495	group	GERD	0.264223053085434	0.12322235699208	24	24	0.0433139737097737	0.251362133017128
K01586	group	GERD	0.170728216989131	0.0798346677333741	24	24	0.0438286961542071	0.251362133017128
K01808	group	GERD	0.726699775245132	0.339415332205443	24	24	0.0436034216959973	0.251362133017128
K01875	group	GERD	0.19995910091721	0.0939659879431132	24	24	0.0447843965107757	0.251362133017128
K02278	group	GERD	1.81935442014983	0.845917829693618	24	23	0.0427421637162474	0.251362133017128
K02504	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K02505	group	GERD	-1.96157494077267	0.921755587374139	24	23	0.0447760273726671	0.251362133017128
K02573	group	GERD	-1.7354090005034	0.807608762225704	24	23	0.0429113895164048	0.251362133017128
K02574	group	GERD	-1.73555168902619	0.807611447252304	24	23	0.0428964393204783	0.251362133017128
K02679	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K02680	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K02682	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K03214	group	GERD	-1.96191849399981	0.921298643674844	24	23	0.0446452906999514	0.251362133017128
K03299	group	GERD	-0.922086571511699	0.429928438211871	24	24	0.0432725621866159	0.251362133017128
K03530	group	GERD	0.351246833587657	0.163888620601426	24	24	0.0434095940955452	0.251362133017128
K03591	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K03673	group	GERD	-1.41658865092165	0.660684999788942	24	23	0.0433279768678384	0.251362133017128
K03688	group	GERD	-1.05610074312627	0.492248371539991	24	24	0.0432087231129559	0.251362133017128
K03720	group	GERD	-1.94150157257592	0.906011853517169	24	23	0.0434358782997661	0.251362133017128
K04045	group	GERD	1.80376967798139	0.842006203679583	24	24	0.0434966586181425	0.251362133017128
K04077	group	GERD	0.211381228865675	0.0984415702319431	24	24	0.0430480982032884	0.251362133017128
K04753	group	GERD	-1.96279095638031	0.921729557478099	24	23	0.0446497708316562	0.251362133017128
K05790	group	GERD	-1.94252150573322	0.90791709515127	24	23	0.0437376326835323	0.251362133017128
K06039	group	GERD	-1.95902312245018	0.912406482468672	24	23	0.0430641440031367	0.251362133017128
K06177	group	GERD	-0.864570514441135	0.405122622825086	24	24	0.0442282558821354	0.251362133017128
K07095	group	GERD	0.409959680047819	0.190709956566051	24	24	0.0428385745653631	0.251362133017128
K07109	group	GERD	-1.96571289630573	0.921005547310364	24	23	0.0442086991356526	0.251362133017128
K07268	group	GERD	-1.43257004046978	0.667289744701898	24	22	0.0430859258633363	0.251362133017128
K07645	group	GERD	-1.35028156552583	0.627652641228952	24	23	0.0426917651832207	0.251362133017128
K09775	group	GERD	0.76491582204279	0.357986971525149	24	24	0.0439915179949552	0.251362133017128
K09911	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K09917	group	GERD	-1.96279095638031	0.921729557478099	24	23	0.0446497708316562	0.251362133017128
K09998	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K09999	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K10000	group	GERD	-1.96220254256064	0.921749536757688	24	23	0.0447123863011386	0.251362133017128
K11604	group	GERD	-1.96167495015124	0.920663614161139	24	23	0.0445353309228818	0.251362133017128
K11605	group	GERD	-1.96167495015124	0.920663614161139	24	23	0.0445353309228818	0.251362133017128
K11606	group	GERD	-1.96167495015124	0.920663614161139	24	23	0.0445353309228818	0.251362133017128
K12136	group	GERD	-2.40907659264913	1.12984008700438	24	21	0.0443978518346279	0.251362133017128
K12143	group	GERD	-2.31741386955133	1.08354568861992	24	22	0.0438098453223524	0.251362133017128
K13479	group	GERD	1.89737524809131	0.885176801187379	24	23	0.043383391631314	0.251362133017128
K16066	group	GERD	-1.92110939260938	0.898439123090778	24	23	0.0438509850204138	0.251362133017128
K17948	group	GERD	-2.54939227370385	1.19409842646495	24	22	0.0441469726569129	0.251362133017128
K06910	group	GERD	-0.527741343618558	0.248148472011528	24	24	0.0449017158414082	0.251778052446626
K06969	group	GERD	0.326685540637238	0.153810205701354	24	24	0.0451562994784631	0.252962116116852
K02006	group	GERD	-1.26034701884086	0.594490743189865	24	24	0.045518455519306	0.254745938381822
K13542	group	GERD	1.14697207796713	0.541149363540082	24	24	0.0455681251739462	0.254779172037822
K02656	group	GERD	-1.32659136375477	0.626149158665331	24	23	0.0456482961980737	0.25498271682644
K02444	group	GERD	-1.40325316604387	0.663026060939282	24	24	0.0458551185223054	0.255892644167578
K12524	group	GERD	-1.39835880152428	0.661162719030057	24	24	0.045989939877894	0.25639941600824
K19047	group	GERD	-1.47406540187534	0.697357751141198	24	22	0.0461039445987427	0.256789274600645
K19180	group	GERD	1.75035993508596	0.828339082574989	24	23	0.0461689648259391	0.256905815736314
K01693	group	GERD	0.854337256091845	0.404902403218695	24	24	0.0464630636911877	0.257803627680818
K02531	group	GERD	1.16713528156141	0.552912309339078	24	24	0.0463775160649054	0.257803627680818
K03546	group	GERD	0.49091771300455	0.232649058098917	24	24	0.0464499852998237	0.257803627680818
K05606	group	GERD	1.19564576333751	0.567285169393725	24	24	0.0466834064883216	0.258779758516614
K18891	group	GERD	1.1252141928824	0.534211308449734	24	24	0.0468123557294481	0.259001694662645
K18892	group	GERD	1.1252141928824	0.534211308449734	24	24	0.0468123557294481	0.259001694662645
K03790	group	GERD	0.541626185008386	0.257282207047786	24	24	0.0469198766322774	0.259350285825093
K07482	group	GERD	0.943712317836429	0.448552140696485	24	24	0.0470419423344709	0.2597785365314
K03563	group	GERD	-1.57558872657248	0.749415754033566	24	24	0.0471844174062747	0.260318575576663
K00215	group	GERD	0.187481873847964	0.0892087608708167	24	24	0.0472627210071588	0.260503890811454
K01206	group	GERD	0.769740524445598	0.366452381000214	24	24	0.0473675484101607	0.260588609100657
K03184	group	GERD	-2.71398048748703	1.2920019735054	24	23	0.0473597429246835	0.260588609100657
K03583	group	GERD	-1.5566416723226	0.741917463040148	24	23	0.0475981507964192	0.261610213716923
K07017	group	GERD	-1.43212005407179	0.682808637409037	24	23	0.0476695912109333	0.261755926856642
K01433	group	GERD	-0.956335546693882	0.456627770654955	24	24	0.0479663543503402	0.262442226230263
K03101	group	GERD	0.188934557727727	0.0901646217324482	24	24	0.0478595764959406	0.262442226230263
K03748	group	GERD	-1.82170298043651	0.869794255336185	24	24	0.0479602158711773	0.262442226230263
K04043	group	GERD	0.197282944430378	0.0942025805727866	24	24	0.0479763407535929	0.262442226230263
K07389	group	GERD	-1.81534216039694	0.867010108111953	24	9	0.0480198100174151	0.262442226230263
K03684	group	GERD	-0.505122124185039	0.241555787731739	24	24	0.0482816192159636	0.263625785897098
K08153	group	GERD	1.29801869295287	0.62172579813819	24	24	0.0486114636249314	0.265178265055103
K09471	group	GERD	-1.55962297573158	0.747413172953738	24	23	0.0487174127254729	0.26550762070964
K00164	group	GERD	-0.526038046127143	0.252298638354666	24	24	0.0488870278394439	0.265748684046414
K01874	group	GERD	0.202846860606343	0.0973378060789475	24	24	0.0489897162145295	0.265748684046414
K02518	group	GERD	0.170784835831769	0.0819452902252533	24	24	0.048971326959693	0.265748684046414
K05539	group	GERD	-1.3610816469668	0.653069173141526	24	24	0.048971477200162	0.265748684046414
K07316	group	GERD	-1.1008851199322	0.527882793489594	24	24	0.048838358853073	0.265748684046414
K08363	group	GERD	-2.00790921427674	0.963967539485409	24	23	0.0490875633910244	0.26589834798709
K08364	group	GERD	-2.0076271711803	0.963929845625473	24	23	0.0491085860683332	0.26589834798709
K00901	group	GERD	-1.13763257499166	0.547767235539987	24	24	0.0496991330296063	0.266469048612255
K01537	group	GERD	0.631025017954264	0.304184297984842	24	24	0.0499383523572668	0.266469048612255
K01770	group	GERD	-0.418326053892066	0.201704329694394	24	24	0.0499915328069335	0.266469048612255
K01790	group	GERD	0.621043296482356	0.299247158421793	24	24	0.0498504909645432	0.266469048612255
K02471	group	GERD	-1.603337836439	0.772320097617774	24	23	0.0497849900181605	0.266469048612255
K03647	group	GERD	0.872242593786063	0.419693678500157	24	24	0.0495553944680465	0.266469048612255
K03833	group	GERD	-1.78923124640147	0.861274498917583	24	24	0.0496419126792935	0.266469048612255
K03834	group	GERD	-1.93063230196545	0.930419827962887	24	23	0.0498848555962151	0.266469048612255
K04567	group	GERD	0.177074870185113	0.0850880628812237	24	24	0.0492756117505334	0.266469048612255
K06019	group	GERD	1.7065523667166	0.820970082584211	24	23	0.0495134033156087	0.266469048612255
K06958	group	GERD	0.193719832188227	0.0931769183085619	24	24	0.0494781414373443	0.266469048612255
K07685	group	GERD	-1.84626672614551	0.89005417798222	24	23	0.0499537029117046	0.266469048612255
K07791	group	GERD	0.730246646350786	0.351843471168972	24	24	0.0498368755907383	0.266469048612255
K12142	group	GERD	-2.42212951277066	1.16629790384074	24	21	0.0497078467266689	0.266469048612255
K12144	group	GERD	-2.42212951277066	1.16629790384074	24	21	0.0497078467266689	0.266469048612255
K12145	group	GERD	-2.42212951277066	1.16629790384074	24	21	0.0497078467266689	0.266469048612255
K18893	group	GERD	-1.30432785246919	0.628568324428458	24	23	0.0498782618224282	0.266469048612255
K00425	group	GERD	-0.266719712796307	0.128689082749954	24	24	0.0501299969354884	0.266862859336822
K06975	group	GERD	-0.744434705142571	0.359227044232965	24	24	0.050157025570515	0.266862859336822
K03803	group	GERD	-1.12194538462395	0.541537161317614	24	24	0.0502123176796049	0.266913287227535
K05522	group	GERD	1.52952079563565	0.738894307024787	24	24	0.0503920263487559	0.267380642539027
K16363	group	GERD	1.0413037162454	0.502957660402175	24	24	0.0503566101072981	0.267380642539027
K12139	group	GERD	-2.54617056160389	1.23069028462236	24	22	0.0505059467207249	0.267741260777928
K03481	group	GERD	1.4155141988384	0.684885402491892	24	24	0.050721467679622	0.268639337001344
K19123	group	GERD	1.64966373246581	0.798618079302221	24	24	0.0508386540272417	0.269015439021535
K00600	group	GERD	0.175413565385714	0.08499624817698	24	24	0.0510308404565729	0.269525989032498
K07104	group	GERD	0.995455650024166	0.482443476434247	24	24	0.0510739258310811	0.269525989032498
K19046	group	GERD	1.64770841173385	0.798322815389888	24	24	0.0510120358940677	0.269525989032498
K02078	group	GERD	0.307108741764531	0.149028023274319	24	24	0.0513445359732256	0.27006405727136
K02819	group	GERD	0.856689581405228	0.4155215642577	24	24	0.0512434556056889	0.27006405727136
K03588	group	GERD	0.176148785637281	0.0854849213528201	24	24	0.0513613071501315	0.27006405727136
K06191	group	GERD	0.951910107984793	0.461934929389937	24	24	0.0513490121626929	0.27006405727136
K00970	group	GERD	-0.504861723805888	0.245651047704331	24	24	0.0519222105508338	0.270480464631382
K01869	group	GERD	0.192101142726657	0.0933738727863664	24	24	0.051699235494224	0.270480464631382
K03436	group	GERD	0.670441218701418	0.326331527345233	24	24	0.0519976176428336	0.270480464631382
K03777	group	GERD	-1.71021036257614	0.832158471351066	24	23	0.0519273279416462	0.270480464631382
K03923	group	GERD	-0.944573993846149	0.459380969053266	24	24	0.0518186666754493	0.270480464631382
K05589	group	GERD	-1.3468596802	0.655144740793618	24	24	0.0518572110210388	0.270480464631382
K06926	group	GERD	1.43026028016198	0.694752377102961	24	24	0.0515608151658718	0.270480464631382
K07023	group	GERD	1.073556280483	0.52177541244025	24	24	0.0516811427732464	0.270480464631382
K07071	group	GERD	-1.55893457095071	0.757821098747366	24	24	0.051720667531377	0.270480464631382
K07113	group	GERD	-1.44737229387894	0.704134184521992	24	23	0.0518870467021692	0.270480464631382
K07473	group	GERD	0.835468978291328	0.405975357777516	24	24	0.0516369794379091	0.270480464631382
K15777	group	GERD	-1.31955653102498	0.642209544786763	24	24	0.0519730420289047	0.270480464631382
K13628	group	GERD	-1.47074616733929	0.717284305366891	24	24	0.0524228256597825	0.272449047541385
K09794	group	GERD	-1.30957958700919	0.639232210693468	24	23	0.0526090484774558	0.273105814848543
K15984	group	GERD	-1.62480890151371	0.793225895394994	24	23	0.052642950579285	0.273105814848543
K01945	group	GERD	0.199195504610733	0.0972945252024673	24	24	0.0527501253622367	0.273418354413159
K06015	group	GERD	-1.28640243358754	0.628639395042892	24	23	0.0528582411978271	0.273735211749814
K00030	group	GERD	1.07923409990267	0.527557819095143	24	24	0.0529232511817017	0.273828473698574
K02008	group	GERD	-1.05632398261231	0.51656593980568	24	24	0.0530106826644467	0.274037477553741
K03660	group	GERD	1.78956917954137	0.875728067359923	24	23	0.0531575059042117	0.274552862941434
K03733	group	GERD	-0.407385974560372	0.199398639121554	24	24	0.0532054767629593	0.274557225527901
K02835	group	GERD	0.198261424902545	0.097102411191135607	24	24	0.0533443429399815	0.274783840108798
K03294	group	GERD	0.711791156924557	0.348550792883335	24	24	0.0533048746255606	0.274783840108798
K03438	group	GERD	0.182482945942575	0.089393587867304	24	24	0.0533908868869137	0.274783840108798
K00275	group	GERD	-1.2327529930992	0.604439793585375	24	23	0.0535893209530044	0.275217542432273
K07674	group	GERD	-1.86796910374592	0.915783662385774	24	23	0.0535621309237427	0.275217542432273
K19540	group	GERD	-0.993377626366145	0.487131078803674	24	3	0.053616874469727	0.275217542432273
K03477	group	GERD	-2.1052613856743	1.03342991734041	24	23	0.0538415346409317	0.275999418462139
K07478	group	GERD	0.184225624622292	0.0904418046862306	24	24	0.0538639441797892	0.275999418462139
K01048	group	GERD	-1.65888406870257	0.814979223070961	24	24	0.0540220379064816	0.276566250301548
K01792	group	GERD	-0.903009780775486	0.443857814862264	24	24	0.0541344052659575	0.276898195855547
K02430	group	GERD	-2.28319809629881	1.12253332073758	24	23	0.0541874742221171	0.276926512998293
K01151	group	GERD	-0.388080612435224	0.190849669466474	24	24	0.0542454624938674	0.276979898763603
K18800	group	GERD	-2.29381860869599	1.12879584691581	24	23	0.0543917942917844	0.277483882262641
K08744	group	GERD	1.18069213202085	0.581147836659984	24	24	0.0544396080640527	0.277484826405224
K01733	group	GERD	0.201029415695859	0.0990617158448265	24	24	0.0546935085564889	0.278535297945895
K02806	group	GERD	-1.00353297637807	0.494738452723779	24	24	0.0547949083908211	0.278807979288143
K03205	group	GERD	0.548128192135021	0.270349794215449	24	24	0.0548975092566735	0.278842972039564
K07323	group	GERD	-1.32229785998639	0.652126088205105	24	23	0.0548761334474979	0.278842972039564
K15598	group	GERD	-1.44445968421089	0.713100995126034	24	24	0.0551040834668503	0.279162078502496
K15599	group	GERD	-1.44445968421089	0.713100995126034	24	24	0.0551040834668503	0.279162078502496
K15600	group	GERD	-1.44454445629949	0.712922542469955	24	24	0.055035027023016	0.279162078502496
K02343	group	GERD	0.169709268625081	0.0838768237443931	24	24	0.0553571458575091	0.280062330689881
K03426	group	GERD	-0.419366906078062	0.207309394161029	24	24	0.0554028121289284	0.280062330689881
K04751	group	GERD	-0.688268004345113	0.340272835419034	24	24	0.0554259985041938	0.280062330689881
K12998	group	GERD	2.10101811799318	1.03904149579972	24	24	0.0554949635512764	0.280070041640464
K15771	group	GERD	0.817724293334112	0.404450603365254	24	24	0.0555236694292372	0.280070041640464
K00557	group	GERD	-1.5211950460142	0.752736775611049	24	24	0.0556270224790397	0.280267499648776
K03811	group	GERD	-0.454877741580034	0.225120318214639	24	24	0.0556590279941012	0.280267499648776
K02956	group	GERD	0.191068156052853	0.0945862503410367	24	24	0.0557210714489886	0.280337618533513
K02007	group	GERD	-1.20660377254623	0.59755422192574	24	24	0.0558107991180115	0.280546777965086
K00230	group	GERD	-0.949794978528948	0.471240525372696	24	24	0.0562271316598464	0.281667471238405
K00942	group	GERD	0.194473818681617	0.09646985394213	24	24	0.0561842249431209	0.281667471238405
K09900	group	GERD	-2.01987564669184	1.00170136663617	24	23	0.0561233318548317	0.281667471238405
K11211	group	GERD	-1.89156021206191	0.938463635454504	24	23	0.0562190560129185	0.281667471238405
K00952	group	GERD	2.12455111210193	1.0543323482539	24	15	0.0562780448398867	0.281680317214072
K00426	group	GERD	-0.262897678055008	0.130576625978018	24	24	0.0564704874772411	0.282088033170641
K01783	group	GERD	0.173535965528029	0.0862052477549565	24	24	0.0565047605063746	0.282088033170641
K18230	group	GERD	2.20097212227376	1.09313262936043	24	22	0.0564598309852824	0.282088033170641
K13832	group	GERD	-1.00476535838375	0.499481245474292	24	6	0.056667280735394	0.282657172572265
K01939	group	GERD	0.183610015867935	0.0913118584106948	24	24	0.0567597341018002	0.282876142752
K11250	group	GERD	-2.76058125513883	1.37404873868303	24	21	0.0569545155426812	0.283604279958684
K06941	group	GERD	0.173957172674451	0.0867556003217935	24	24	0.0574045357205989	0.285601046206839
K06223	group	GERD	-0.566348359554897	0.282845323041532	24	24	0.0577276192657266	0.286718763718775
K13607	group	GERD	1.51127689735479	0.754740775286496	24	20	0.0577214744303531	0.286718763718775
K06907	group	GERD	-1.24337251996698	0.621235732359314	24	24	0.0578283570997704	0.28697445354622
